update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
3,12288,1.625598669052124,0.0,0.44767171144485474,265.34478759765625,-0.026618042960762978,1.3329144716262817,1.4540256261825562,1.0,0.0,0.2753888176903466,nan,0.0
4,16384,1.648975133895874,0.0,0.444236695766449,262.7880859375,0.008575059473514557,1.3427011966705322,1.457708477973938,1.0,0.0,0.26940171314010625,nan,0.0
5,20480,1.654160976409912,0.0,0.4410857558250427,270.7774353027344,-0.00109141506254673,1.3468563556671143,1.437874674797058,1.0,0.0,0.266652250679579,nan,0.0
6,24576,1.6751184463500977,0.0,0.4444759488105774,272.3343811035156,0.04065819829702377,1.3407847881317139,1.4322803020477295,1.0,0.0,0.2653400014712578,nan,0.0
7,28672,1.6710329055786133,0.0,0.44265395402908325,284.5624084472656,-0.026568245142698288,1.3630025386810303,1.4211106300354004,1.0,0.0,0.2648984052844382,nan,0.0
8,32768,1.7435553073883057,0.0,0.4610239863395691,275.0921630859375,-0.01580907218158245,1.3707983493804932,1.4342710971832275,1.0,0.0,0.2644160677712309,nan,0.0
9,36864,1.7368240356445312,0.0,0.4628194570541382,263.7314147949219,-0.0279817096889019,1.3756312131881714,1.427841067314148,1.0,0.0,0.26647456734695313,nan,0.0
10,40960,1.6994915008544922,0.0,0.45229676365852356,245.31881713867188,0.0026559988036751747,1.3810136318206787,1.4129674434661865,1.0,0.0,0.26613652656740144,nan,0.0
11,45056,1.6936609745025635,0.0,0.4490141272544861,251.57679748535156,0.0070813968777656555,1.3832104206085205,1.4002885818481445,1.0,0.0,0.26511451107007045,nan,0.0
12,49152,1.6924216747283936,0.0,0.4469226598739624,255.15048217773438,-0.002985880710184574,1.3829340934753418,1.4024255275726318,1.0,0.0,0.2640728607203065,nan,0.0
13,53248,1.6919312477111816,0.0,0.4455295205116272,263.5724182128906,0.03233201056718826,1.3739577531814575,1.3961821794509888,1.0,0.0,0.2633260241429444,nan,0.0
14,57344,1.7154691219329834,0.0,0.4510069787502289,274.4012451171875,-0.003905799239873886,1.3767954111099243,1.3903194665908813,1.0,0.0,0.2629059122485551,nan,0.0
15,61440,1.7067984342575073,0.0,0.44868308305740356,284.6480712890625,-0.050898026674985886,1.3659191131591797,1.3803409337997437,1.0,0.0,0.2628799343971547,nan,0.0
16,65536,1.7814010381698608,0.0,0.46806398034095764,257.56280517578125,0.0035831835120916367,1.3835649490356445,1.399611234664917,1.0,0.0,0.26275046837137017,nan,0.0
17,69632,1.7319703102111816,0.0,0.45689451694488525,251.82591247558594,-0.05362721532583237,1.3611173629760742,1.384106993675232,1.0,0.0,0.26380040521025144,nan,0.0
18,73728,1.707258939743042,0.0,0.44988030195236206,237.84335327148438,-0.010895710438489914,1.3811930418014526,1.3890893459320068,1.0,0.0,0.2635102786613519,nan,0.0
19,77824,1.7057806253433228,0.0,0.44911056756973267,251.61572265625,-0.018161706626415253,1.3809411525726318,1.3877363204956055,1.0,0.0,0.26328738857150047,nan,0.0
20,81920,1.6966164112091064,0.0,0.4460855722427368,243.0251922607422,0.0024893851950764656,1.3643701076507568,1.3771240711212158,1.0,0.0,0.262926578696952,nan,0.0
21,86016,1.6994776725769043,0.0,0.44617700576782227,259.4850769042969,-0.03312469273805618,1.370248794555664,1.3838920593261719,1.0,0.0,0.2625377051069194,nan,0.0
22,90112,1.7076517343521118,0.0,0.44822248816490173,262.115478515625,-0.023454494774341583,1.3608324527740479,1.374889612197876,1.0,0.0,0.26247885762466,nan,0.0
23,94208,1.7437129020690918,0.0,0.45748549699783325,272.87939453125,-0.04148957505822182,1.3448354005813599,1.3859095573425293,1.0,0.0,0.26236287453017226,nan,0.0
24,98304,1.7253246307373047,0.0,0.4535626471042633,231.4221954345703,0.015750611200928688,1.3732012510299683,1.3875713348388672,1.0,0.0,0.26288539676196615,nan,0.0
25,102400,1.7311538457870483,0.0,0.4551081657409668,241.22744750976562,-0.025208445265889168,1.3822039365768433,1.3872425556182861,1.0,0.0,0.2628929629192039,nan,0.0
26,106496,1.7209243774414062,0.0,0.452318012714386,229.19329833984375,0.026184063404798508,1.378250241279602,1.3712126016616821,1.0,0.0,0.2628343446593623,nan,0.0
27,110592,1.7203034162521362,0.0,0.45183587074279785,222.76748657226562,0.009551714174449444,1.373976707458496,1.3900409936904907,1.0,0.0,0.2626489523867137,nan,0.0
28,114688,1.7094738483428955,0.0,0.44879764318466187,228.62356567382812,0.013418581336736679,1.3613555431365967,1.3862996101379395,1.0,0.0,0.26253553743518754,nan,0.0
29,118784,1.698529601097107,0.0,0.44569534063339233,234.9146728515625,0.04038788005709648,1.3313336372375488,1.3867168426513672,1.0,0.0,0.2624007226270831,nan,0.0
30,122880,1.6868720054626465,0.0,0.44258439540863037,232.76718139648438,0.03310418501496315,1.3573579788208008,1.3842817544937134,1.0,0.0,0.26236986760405223,nan,0.0
31,126976,1.7442128658294678,0.0,0.45766371488571167,255.87966918945312,-0.006595461629331112,1.3783999681472778,1.3821017742156982,1.0,0.0,0.26238980851368704,nan,0.0
32,131072,1.7366173267364502,0.0,0.45614326000213623,235.79042053222656,-0.021917620673775673,1.3792881965637207,1.3920402526855469,1.0,0.0,0.2626619403659339,nan,0.0
33,135168,1.720038652420044,0.0,0.45176321268081665,260.2586669921875,-0.03502751886844635,1.3730108737945557,1.3858625888824463,1.0,0.0,0.2626471306700792,nan,0.0
34,139264,1.7139854431152344,0.0,0.44999808073043823,242.84034729003906,0.01550428569316864,1.370995044708252,1.3948239088058472,1.0,0.0,0.262544859186778,nan,0.0
35,143360,1.7167208194732666,0.0,0.4505540430545807,233.2658233642578,0.001644151285290718,1.3436464071273804,1.3859069347381592,1.0,0.0,0.26245040227918526,nan,0.0
36,147456,1.6884485483169556,0.0,0.4430166482925415,236.7941436767578,-0.001203947700560093,1.3577237129211426,1.3834309577941895,1.0,0.0,0.2623808929170119,nan,0.0
37,151552,1.7038846015930176,0.0,0.4469641447067261,264.5863037109375,0.026745935901999474,1.349912405014038,1.382771372795105,1.0,0.0,0.2623206974432948,nan,0.0
38,155648,1.7240267992019653,0.0,0.45227667689323425,255.5643768310547,-0.03578996658325195,1.3574705123901367,1.3844906091690063,1.0,0.0,0.26233738028347553,nan,0.0
