rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004252356477081776,0.0,0.8481848184818482,0.00436735711991787,0.00030682916985824704,1,4096,6.759075907590759,84.81848184818482
0.0,0.0,0.0,0.00200288207270205,0.0,0.995049504950495,0.0026034011971205473,0.00011576707765925676,5,20480,33.79537953795379,99.5049504950495
0.0,0.0,0.0,0.0013089908752590418,0.0,0.9983498349834984,0.0003287533763796091,4.027959585073404e-05,10,40960,67.59075907590758,99.83498349834984
0.0,0.0,0.0,0.0010502609657123685,0.0,1.0,0.0001655439118621871,8.596842235419899e-05,15,61440,101.38613861386139,100.0
0.0,0.0,0.0,0.0009056923445314169,0.0,1.0,8.587725460529327e-05,6.112740811659023e-05,20,81920,135.18151815181517,100.0
0.0,0.0,0.0,0.000807118893135339,0.0,1.0,6.509946251753718e-05,3.5641023714561015e-05,25,102400,168.97689768976898,100.0
0.0,0.0,0.0,0.0007406166987493634,0.0,1.0,0.00041478677303530276,0.00042170868255198,30,122880,202.77227722772278,100.0
0.0,0.0,0.0,0.0006865729228593409,0.0,1.0,0.00026265979977324605,0.00021010171622037888,35,143360,236.56765676567656,100.0
0.0,0.0,0.0,0.0006521353498101234,0.0,1.0,0.0005136119434610009,0.0003971415280830115,40,163840,270.36303630363034,100.0
0.0,0.0,0.0,0.0006148724351078272,0.0,1.0,0.0004990151501260698,0.0002999693970195949,45,184320,304.15841584158414,100.0
0.0,0.0,0.0,0.0005897287046536803,0.0,1.0,0.0002571413933765143,5.8288722357247025e-05,48,196608,324.43564356435644,100.0
