rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.016667263582348824,0.014178270474076271,9.19458907446824e-05,0.008729404769837856,0.010532881432370092,0.8333333333333334,1.6341132322850171e-06,6.948064765310846e-06,1,4096,6.759075907590759,83.33333333333334
0.016667263582348824,0.014178270474076271,3.223788371542469e-05,0.002625807886943221,0.012277273254830934,0.9983498349834984,1.0859631629500655e-06,3.805200776696438e-06,5,20480,33.79537953795379,99.83498349834984
0.016667263582348824,0.014178270474076271,2.279685577377677e-05,0.001764578395523131,0.01291907837069188,0.9983498349834984,1.9900892311852658e-07,9.257683473151701e-07,10,40960,67.59075907590758,99.83498349834984
0.016667263582348824,0.014178270474076271,1.7804284652811475e-05,0.0013833559351041913,0.01287026389837372,0.9983498349834984,1.6606453812073596e-07,6.080617254156095e-07,15,61440,101.38613861386139,99.83498349834984
0.016667263582348824,0.014178270474076271,1.5318028090405278e-05,0.0010798282455652952,0.014185483940130581,1.0,2.2488323736524762e-07,7.402121013910801e-07,20,81920,135.18151815181517,100.0
0.016667263582348824,0.014178270474076271,1.3396218491834588e-05,0.0009039216674864292,0.014819945991145073,1.0,3.2371775660067215e-07,9.441714610147756e-07,25,102400,168.97689768976898,100.0
0.016667263582348824,0.014178270474076271,1.205315948027419e-05,0.0009090753737837076,0.013258556157501124,1.0,2.541271726386185e-07,7.306090878955729e-07,30,122880,202.77227722772278,100.0
0.016667263582348824,0.014178270474076271,1.094950766855618e-05,0.0008461560937575996,0.012940139943367755,1.0,2.525430318200961e-07,5.230410806689179e-07,35,143360,236.56765676567656,100.0
0.016667263582348824,0.014178270474076271,1.0119842045241967e-05,0.0007655077497474849,0.013219604703588017,1.0,1.5890509530436248e-07,3.167820352700801e-07,40,163840,270.36303630363034,100.0
0.016667263582348824,0.014178270474076271,9.52982281887671e-06,0.0006908648065291345,0.013793849086426098,1.0,2.7448340489399925e-08,9.853589233443927e-08,45,184320,304.15841584158414,100.0
0.016667263582348824,0.014178270474076271,9.244686225429177e-06,0.0006604003719985485,0.013998396478015181,1.0,3.070837806262716e-08,1.2438147223292617e-07,48,196608,324.43564356435644,100.0
