rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.08935248851776123,0.044108301401138306,0.0008102625142782927,0.010484881699085236,0.07727905423658166,0.8102310231023102,2.1148922314750962e-05,3.058420043089427e-05,1,4096,6.759075907590759,81.02310231023102
0.08935248851776123,0.044108301401138306,0.0003376025997567922,0.003817683318629861,0.08843104240702997,0.9966996699669967,3.206533074262552e-05,5.47745730727911e-05,5,20480,33.79537953795379,99.66996699669967
0.08935248851776123,0.044108301401138306,0.0002333710581297055,0.002570840995758772,0.09077580089810976,0.9983498349834984,1.3733959349337965e-05,2.5660889150458388e-05,10,40960,67.59075907590758,99.83498349834984
0.08935248851776123,0.044108301401138306,0.00019149086438119411,0.002141516888514161,0.08941791270902731,1.0,1.240438109562092e-06,1.908408876261092e-06,15,61440,101.38613861386139,100.0
0.08935248851776123,0.044108301401138306,0.00016945153765846044,0.0019302641740068793,0.08778625334177866,1.0,8.233729431594838e-07,1.248400735676114e-06,20,81920,135.18151815181517,100.0
0.08935248851776123,0.044108301401138306,0.0001523227256257087,0.0017532114870846272,0.08688162148811045,1.0,2.0788327219634084e-06,3.1727945497550536e-06,25,102400,168.97689768976898,100.0
0.08935248851776123,0.044108301401138306,0.00013991870218887925,0.0016069808043539524,0.08706876343647145,1.0,9.995871550927404e-06,1.3906773347116541e-05,30,122880,202.77227722772278,100.0
0.08935248851776123,0.044108301401138306,0.00013090997526887804,0.0015230888966470957,0.0859497538584391,1.0,1.8708364223130047e-05,2.754311753960792e-05,35,143360,236.56765676567656,100.0
0.08935248851776123,0.044108301401138306,0.00012175700976513326,0.0014179999707266688,0.08586470636926344,1.0,4.981373422197066e-06,5.359309852792649e-06,40,163840,270.36303630363034,100.0
0.08935248851776123,0.044108301401138306,0.00011466864089015871,0.0013355547562241554,0.08585779188599166,1.0,2.852326133506722e-06,3.7260995213728165e-06,45,184320,304.15841584158414,100.0
0.08935248851776123,0.044108301401138306,0.00011078497482230887,0.0012854422675445676,0.08618365506011905,1.0,1.9591122963902308e-06,3.0083733690844383e-06,48,196608,324.43564356435644,100.0
