rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0024267041590064764,0.00010145674605155364,3.634982931544073e-05,6.629823928960832e-06,5.474517051106455,0.8531353135313532,2.3479213240307217e-08,3.970635820138568e-09,1,4096,6.759075907590759,85.31353135313532
0.002375985961407423,0.00015229890414047986,7.339188596233726e-05,1.7957454474526457e-05,4.08471250428876,0.9966996699669967,1.1031914048942326e-08,2.7008741909639866e-09,5,20480,33.79537953795379,99.66996699669967
0.0024007114116102457,0.0001603651326149702,0.00013693826622329652,4.2629220843082294e-05,3.211556485219244,0.9983498349834984,8.990633237893064e-10,3.7859329560241406e-10,10,40960,67.59075907590758,99.83498349834984
0.0022814583498984575,0.0002459340903442353,0.00015639516641385853,5.289731780067086e-05,2.956021452515883,0.9983498349834984,3.05410696732622e-10,6.17196849184154e-11,15,61440,101.38613861386139,99.83498349834984
0.0023143517319113016,0.0003268925647716969,0.00016737208352424204,6.537538865813985e-05,2.5597780629450435,0.9983498349834984,9.591855087975887e-10,3.372477852536804e-10,20,81920,135.18151815181517,99.83498349834984
0.003078445326536894,0.0003637539630290121,0.0003377424436621368,8.643291948828846e-05,3.907115188397763,1.0,1.1093529428407578e-09,2.832037659938891e-10,25,102400,168.97689768976898,100.0
0.004572919569909573,0.0003309795865789056,0.000518031301908195,0.00011089989129686728,4.670740326682,1.0,7.3576695847066276e-09,1.1189412729706305e-09,30,122880,202.77227722772278,100.0
0.004314382094889879,0.0003640031791292131,0.0004317627754062414,0.00011765508679673076,3.6694212970081934,1.0,1.3500656592668747e-08,1.9925707750445554e-09,35,143360,236.56765676567656,100.0
0.004511288367211819,0.0003166164387948811,0.0004314786638133228,0.00010750284127425402,4.013275611539889,1.0,2.4981551050018425e-08,2.3827122497266373e-09,40,163840,270.36303630363034,100.0
0.004398602060973644,0.0002701391058508307,0.00038706744089722633,0.00010567366553004831,3.6625096125869527,1.0,1.5895682992095317e-08,1.7567494126069505e-09,45,184320,304.15841584158414,100.0
0.00459279166534543,0.00034905364736914635,0.000367804488632828,9.245840192306787e-05,3.9776235014728067,1.0,9.680737989015142e-09,1.0172163111832333e-09,48,196608,324.43564356435644,100.0
