update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.4620298147201538,0.0009765625,0.48531919717788696,17.10927963256836,0.008080240339040756,1.3765100240707397,1.379496693611145,0.95,0.05,1.0,0.125,0.0
2,8192,0.4136931002140045,0.000244140625,0.45811522006988525,11.888518333435059,-0.028048790991306305,1.3728808164596558,1.4040426015853882,0.9025,0.0975,1.0,0.03125,0.0
3,12288,0.3892976641654968,0.000732421875,0.45320338010787964,8.827718734741211,-0.012009560130536556,1.357339859008789,1.426702857017517,0.857375,0.142625,1.0,0.09375,0.0
4,16384,0.3631555736064911,0.000244140625,0.4455600380897522,7.353486061096191,-0.02666161023080349,1.3602081537246704,1.4426672458648682,0.81450625,0.18549375,1.0,0.03125,0.0
5,20480,0.36574095487594604,0.0,0.44397836923599243,8.751458168029785,0.00873042456805706,1.3780770301818848,1.4081951379776,0.8237809375,0.1762190625,1.0,0.0,0.0
6,24576,0.35110995173454285,0.00048828125,0.44802621006965637,9.709698677062988,0.033519402146339417,1.3822017908096313,1.45888352394104,0.782591890625,0.217408109375,1.0,0.0625,0.0
7,28672,0.3311104476451874,0.000244140625,0.445034384727478,10.533243179321289,-0.015462501905858517,1.3769925832748413,1.4607335329055786,0.74346229609375,0.25653770390624997,1.0,0.03125,0.0
8,32768,0.32497772574424744,0.000244140625,0.4597742557525635,11.49184799194336,-0.057926736772060394,1.3678447008132935,1.4131667613983154,0.7062891812890626,0.29371081871093746,1.0,0.03125,0.0
9,36864,0.31295859813690186,0.001220703125,0.46460452675819397,10.416291236877441,-0.001338675618171692,1.3791807889938354,1.42070734500885,0.6709747222246094,0.3290252777753906,1.0,0.125,0.0
10,40960,0.2902711033821106,0.00048828125,0.4546141028404236,10.69546890258789,-0.004482085816562176,1.378397822380066,1.4306727647781372,0.637425986113379,0.362574013886621,1.0,0.0625,0.0
11,45056,0.27369534969329834,0.000244140625,0.4515714645385742,9.486393928527832,-0.006411012262105942,1.3523703813552856,1.4217913150787354,0.6055546868077101,0.3944453131922899,1.0,0.03125,0.0
12,49152,0.25911039113998413,0.000244140625,0.44998544454574585,8.084381103515625,0.005688771139830351,1.32188081741333,1.4279659986495972,0.5752769524673246,0.4247230475326754,1.0,0.03125,0.0
13,53248,0.26384544372558594,0.0,0.44231295585632324,8.67864990234375,0.02043386735022068,1.355614423751831,1.4142467975616455,0.5965131048439584,0.40348689515604164,1.0,0.0,0.0
14,57344,0.2524396479129791,0.00048828125,0.44460374116897583,7.7930426597595215,-0.017761068418622017,1.3544979095458984,1.3997279405593872,0.5666874496017604,0.4333125503982395,1.0,0.0625,0.0
15,61440,0.23682640492916107,0.000244140625,0.4394555687904358,8.296862602233887,0.012571715749800205,1.332139015197754,1.402006983757019,0.5383530771216725,0.46164692287832754,1.0,0.03125,0.0
16,65536,0.25600630044937134,0.0,0.45598530769348145,7.1304450035095215,-0.03072100132703781,1.333581805229187,1.4030946493148804,0.5614354232655889,0.4385645767344111,1.0,0.0,0.0
17,69632,0.2643338143825531,0.0,0.4531201124191284,6.988563537597656,0.01938994601368904,1.330653429031372,1.412919282913208,0.5833636521023094,0.41663634789769055,1.0,0.0,0.0
18,73728,0.2695045471191406,0.0,0.44605523347854614,7.527865409851074,0.04358219727873802,1.3326958417892456,1.39844810962677,0.604195469497194,0.395804530502806,1.0,0.0,0.0
19,77824,0.2788184881210327,0.0,0.4468347132205963,7.763215065002441,-0.027439715340733528,1.3033355474472046,1.395650863647461,0.6239856960223343,0.37601430397766566,1.0,0.0,0.0
20,81920,0.28328871726989746,0.0,0.440719872713089,8.386470794677734,-0.05981604382395744,1.3035385608673096,1.3917378187179565,0.6427864112212176,0.35721358877878234,1.0,0.0,0.0
21,86016,0.2684428095817566,0.000244140625,0.43920406699180603,8.393418312072754,-0.020192041993141174,1.3441205024719238,1.3864423036575317,0.6106470906601569,0.3893529093398432,1.0,0.03125,0.0
22,90112,0.2773779034614563,0.0,0.4402022063732147,8.341510772705078,-0.011267121881246567,1.3188121318817139,1.3823165893554688,0.6301147361271491,0.369885263872851,1.0,0.0,0.0
23,94208,0.2697036862373352,0.000244140625,0.45014286041259766,9.482457160949707,0.002720956690609455,1.339676856994629,1.3787081241607666,0.5986089993207916,0.4013910006792084,1.0,0.03125,0.0
24,98304,0.2821931838989258,0.0,0.456122487783432,8.283539772033691,-0.04060477018356323,1.3648561239242554,1.37115478515625,0.618678549354752,0.381321450645248,1.0,0.0,0.0
25,102400,0.2882935404777527,0.0,0.45205169916152954,8.586220741271973,0.005569282919168472,1.3790559768676758,1.3760615587234497,0.6377446218870144,0.3622553781129856,1.0,0.0,0.0
26,106496,0.27442729473114014,0.000244140625,0.452553927898407,7.954671382904053,-0.04650520533323288,1.3677729368209839,1.381426215171814,0.6058573907926637,0.3941426092073363,1.0,0.03125,0.0
27,110592,0.26035693287849426,0.000244140625,0.45192641019821167,8.375182151794434,0.017842132598161697,1.347623586654663,1.3649765253067017,0.5755645212530305,0.42443547874696946,1.0,0.03125,0.0
28,114688,0.26579749584198,0.0,0.44538137316703796,8.29055404663086,-0.0018524955958127975,1.310567855834961,1.3967839479446411,0.5967862951903791,0.403213704809621,1.0,0.0,0.0
29,118784,0.24796894192695618,0.000244140625,0.43694525957107544,7.765159606933594,0.03943425044417381,1.2794668674468994,1.3809208869934082,0.5669469804308601,0.4330530195691399,1.0,0.03125,0.0
30,122880,0.252373605966568,0.0,0.4287695586681366,8.347676277160645,0.07597927749156952,1.3034765720367432,1.4029494524002075,0.5885996314093171,0.41140036859068285,1.0,0.0,0.0
31,126976,0.27591967582702637,0.0,0.45294389128685,8.222335815429688,0.00874052383005619,1.3315150737762451,1.3655859231948853,0.6091696498388512,0.3908303501611487,1.0,0.0,0.0
32,131072,0.2826850414276123,0.0,0.44962626695632935,8.19057846069336,-0.011615030467510223,1.3520197868347168,1.3802742958068848,0.6287111673469088,0.37128883265309126,1.0,0.0,0.0
33,135168,0.26913440227508545,0.000244140625,0.45019465684890747,8.506513595581055,0.020787838846445084,1.363417387008667,1.3870598077774048,0.5972756089795633,0.40272439102043667,1.0,0.03125,0.0
34,139264,0.2559911012649536,0.000244140625,0.45072540640830994,8.184051513671875,0.009887943975627422,1.369809865951538,1.371315836906433,0.5674118285305851,0.4325881714694148,1.0,0.03125,0.0
35,143360,0.26562801003456116,0.0,0.4509497880935669,8.306219100952148,0.01110280491411686,1.363891363143921,1.3788436651229858,0.5890412371040559,0.4109587628959441,1.0,0.0,0.0
36,147456,0.2516576945781708,0.00048828125,0.44884607195854187,7.492133140563965,0.018717844039201736,1.3661794662475586,1.3813329935073853,0.5595891752488531,0.44041082475114685,1.0,0.0625,0.0
37,151552,0.23694372177124023,0.000244140625,0.44525063037872314,7.282546043395996,-0.012781950645148754,1.3714547157287598,1.3739467859268188,0.5316097164864105,0.46839028351358947,1.0,0.03125,0.0
38,155648,0.2293437272310257,0.000244140625,0.4536362886428833,7.612287998199463,0.04514249041676521,1.3686730861663818,1.3712551593780518,0.50502923066209,0.49497076933790995,1.0,0.03125,0.0
39,159744,0.24107521772384644,0.0,0.45504969358444214,6.968942642211914,-0.004856763407588005,1.3773155212402344,1.367741346359253,0.5297777691289856,0.47022223087101445,1.0,0.0,0.0
40,163840,0.22882112860679626,0.000244140625,0.45416659116744995,6.625753879547119,-2.606213092803955e-05,1.3604846000671387,1.388880968093872,0.5032888806725363,0.4967111193274637,1.0,0.03125,0.0
41,167936,0.216165691614151,0.000244140625,0.45160114765167236,6.254327774047852,0.01240994967520237,1.3649272918701172,1.377259612083435,0.47812443663890947,0.5218755633610905,1.0,0.03125,0.0
42,172032,0.20688921213150024,0.000244140625,0.45494669675827026,5.55678129196167,0.009680593386292458,1.3785873651504517,1.3792089223861694,0.454218214806964,0.545781785193036,1.0,0.03125,0.0
43,176128,0.2164323627948761,0.0,0.4494892358779907,5.769306182861328,0.0225325096398592,1.3791611194610596,1.3717221021652222,0.4815073040666158,0.5184926959333842,1.0,0.0,0.0
44,180224,0.2051772177219391,0.000244140625,0.44800782203674316,5.227133750915527,-0.03174342215061188,1.3741419315338135,1.3818013668060303,0.45743193886328504,0.542568061136715,1.0,0.03125,0.0
45,184320,0.21563519537448883,0.0,0.44501206278800964,5.942355632781982,0.02076568827033043,1.3710391521453857,1.3746132850646973,0.48456034192012076,0.5154396580798792,1.0,0.0,0.0
46,188416,0.233324334025383,0.0,0.4572007656097412,5.997505187988281,-0.016056183725595474,1.3777670860290527,1.388035535812378,0.5103323248241147,0.4896676751758853,1.0,0.0,0.0
47,192512,0.220680832862854,0.000244140625,0.454681396484375,5.745351791381836,0.0015250332653522491,1.3742430210113525,1.3708302974700928,0.484815708582909,0.515184291417091,1.0,0.03125,0.0
48,196608,0.21017003059387207,0.00048828125,0.45526090264320374,5.857514381408691,0.019973229616880417,1.3694181442260742,1.3841900825500488,0.4605749231537636,0.5394250768462364,1.0,0.0625,0.0
