rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.002125014550983906,0.00031369979842565954,4.317083221394569e-05,5.908680032007396e-05,0.7305104841569814,1.0,0.0016548419371247292,0.00014332310820464045,1,4096,70.62068965517241,100.0,0.28125,0.0
0.0033649534452706575,0.0010748703498393297,0.0003597753820940852,0.0007968691061250865,0.4514805060500746,1.0,0.0007454765727743506,7.312557863770053e-05,5,20480,353.1034482758621,100.0,0.21875,0.0
0.009263340383768082,0.003678589593619108,0.0003004024038091302,0.0007596492650918663,0.3954436121736793,1.0,7.586032734252512e-05,2.766466059256345e-05,10,40960,706.2068965517242,100.0,0.09375,0.0
0.020659981295466423,0.009996658191084862,0.0003521992766764015,0.0015413137152791023,0.22850441681073166,1.0,1.7995913367485628e-05,1.608410275366623e-05,15,61440,1059.3103448275863,100.0,0.09375,0.0
0.04008501023054123,0.028060056269168854,0.00014569700579158962,0.0004772403626702726,0.30528422226103197,1.0,8.488706043863203e-06,7.4816844062297605e-06,20,81920,1412.4137931034484,100.0,0.125,0.0
0.02640346996486187,0.034534357488155365,0.0002881701511796564,0.000775640772189945,0.3715204851354005,1.0,2.867615421564551e-06,2.747860435192706e-06,25,102400,1765.5172413793102,100.0,0.15625,0.0
0.018057802692055702,0.03451636806130409,0.0007902128272689879,0.002287162933498621,0.34549762971364945,1.0,5.738136792388104e-07,5.733818966291437e-07,30,122880,2118.6206896551726,100.0,0.09375,0.0
0.023915983736515045,0.05991751328110695,0.0005841293605044484,0.0017659442964941263,0.3307726375841637,1.0,4.7126110302997404e-07,3.8468147067760583e-07,35,143360,2471.7241379310344,100.0,0.09375,0.0
0.03040377050638199,0.09449189156293869,0.0003801778075285256,0.002159712603315711,0.1760308508809688,1.0,1.0377591763699456e-07,1.0406208872382194e-07,40,163840,2824.8275862068967,100.0,0.09375,0.0
0.04243645444512367,0.10162205249071121,0.00029106662259437144,0.0009800796397030354,0.29697959329777623,1.0,5.747789444399132e-08,5.1456293448381984e-08,45,184320,3177.9310344827586,100.0,0.15625,0.0
0.07698360830545425,0.20011155307292938,0.0004173030611127615,0.002155775437131524,0.1935735597453625,1.0,3.5851439150746955e-08,3.326855591012645e-08,48,196608,3389.793103448276,100.0,0.28125,0.0
