rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.0043478417210280895,0.0,1.0,0.0017481243703514338,0.0001557762734591961,1,4096,70.62068965517241,100.0,0.28125,0.0
0.0,0.0,0.0,0.0018488540081307292,0.0,1.0,0.0005021290853619576,8.997622353490442e-05,5,20480,353.1034482758621,100.0,0.125,0.0
0.0,0.0,0.0,0.0013944058446213603,0.0,1.0,8.935030200518668e-05,4.0489790990250185e-05,10,40960,706.2068965517242,100.0,0.21875,0.0
0.0,0.0,0.0,0.0011113418731838465,0.0,1.0,2.010569915000815e-05,1.2936171515320893e-05,15,61440,1059.3103448275863,100.0,0.34375,0.0
0.0,0.0,0.0,0.0009586967062205076,0.0,1.0,4.574222202791134e-06,3.4723279895843007e-06,20,81920,1412.4137931034484,100.0,0.03125,0.0
0.0,0.0,0.0,0.0008586439653299749,0.0,1.0,1.179794253403088e-06,1.0742483027570415e-06,25,102400,1765.5172413793102,100.0,0.1875,0.0
0.0,0.0,0.0,0.0007879327749833465,0.0,1.0,3.7181794709795213e-07,2.9954958336020354e-07,30,122880,2118.6206896551726,100.0,0.1875,0.0
0.0,0.0,0.0,0.0007424344075843692,0.0,1.0,4.0904876641434385e-07,2.749491443410079e-07,35,143360,2471.7241379310344,100.0,0.09375,0.0
0.0,0.0,0.0,0.0007036924362182617,0.0,1.0,2.6936811536870664e-07,1.76172477495129e-07,40,163840,2824.8275862068967,100.0,0.0625,0.0
0.0,0.0,0.0,0.0006873328238725662,0.0,1.0,8.656866157252807e-08,5.773624423000001e-08,45,184320,3177.9310344827586,100.0,0.03125,0.0
0.0,0.0,0.0,0.000672943249810487,0.0,1.0,7.523520650920545e-08,5.2584514520503944e-08,48,196608,3389.793103448276,100.0,0.1875,0.0
