rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004915422294288874,0.0,1.0,0.001216214383020997,0.0013762161834165454,1,4096,40.96,100.0
0.0,0.0,0.0,0.0022078887559473515,0.0,1.0,0.0005903037381358445,0.0006687928689643741,5,20480,204.8,100.0
0.0,0.0,0.0,0.0015101471217349172,0.0,1.0,0.00024160328030120581,0.00028968884726054966,10,40960,409.6,100.0
0.0,0.0,0.0,0.001296454924158752,0.0,1.0,2.7804879209725186e-05,3.987141462857835e-05,15,61440,614.4,100.0
0.0,0.0,0.0,0.0011499144602566957,0.0,1.0,9.355434485769365e-06,1.4794622074987274e-05,20,81920,819.2,100.0
0.0,0.0,0.0,0.0010916877072304487,0.0,1.0,3.237046712456504e-06,5.592594334302703e-06,25,102400,1024.0,100.0
0.0,0.0,0.0,0.0010176922660320997,0.0,1.0,1.4884486745359027e-06,2.664185103640193e-06,30,122880,1228.8,100.0
0.0,0.0,0.0,0.0009327884763479233,0.0,1.0,3.923054237020551e-07,6.749592103005853e-07,35,143360,1433.6,100.0
0.0,0.0,0.0,0.0008920624386519194,0.0,1.0,2.0537193279324129e-07,3.557829870715068e-07,40,163840,1638.4,100.0
0.0,0.0,0.0,0.0008762983488850296,0.0,1.0,1.4476685805675515e-07,2.539530328249384e-07,45,184320,1843.2,100.0
0.0,0.0,0.0,0.0008614151738584042,0.0,1.0,1.2135774341004435e-07,2.0709452996925393e-07,48,196608,1966.08,100.0
