rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004915422294288874,0.0,1.0,0.0012684040702879429,0.0014356008032336831,1,4096,40.96,100.0,0.34375,0.05
0.0,0.0,0.0,0.002728260587900877,0.0,1.0,0.0008318896288983524,0.0009645274840295315,5,20480,204.8,100.0,0.03125,0.2262190625
0.0,0.0,0.0,0.0019902351778000593,0.0,1.0,0.00017094453505706042,0.00020223059982527047,10,40960,409.6,100.0,0.25,0.401263060761621
0.0,0.0,0.0,0.0018048803322017193,0.0,1.0,3.5222685255575925e-05,4.294125028536655e-05,15,61440,614.4,100.0,0.03125,0.4892087698402464
0.0,0.0,0.0,0.0015372191555798054,0.0,1.0,1.0989871952915564e-05,1.3206929907028098e-05,20,81920,819.2,100.0,0.0625,0.6047594830602077
0.0,0.0,0.0,0.0012976224534213543,0.0,1.0,3.2342172744392883e-06,4.201875071885297e-06,25,102400,1024.0,100.0,0.0,0.6013016722643427
0.0,0.0,0.0,0.0011893465416505933,0.0,1.0,0.0003633989254012704,0.0010557068744674325,30,122880,1228.8,100.0,0.03125,0.6914948341850209
0.0,0.0,0.0,0.0010341464076191187,0.0,1.0,0.0003043387259822339,0.0005149329663254321,35,143360,1433.6,100.0,0.25,0.7612845835720925
0.0,0.0,0.0,0.0009271385497413576,0.0,1.0,0.0002791900187730789,0.000315348181175068,40,163840,1638.4,100.0,0.0625,0.8152865612807109
0.0,0.0,0.0,0.0008206885540857911,0.0,1.0,0.0001932034210767597,0.00022887949307914823,45,184320,1843.2,100.0,0.21875,0.8570722622189396
0.0,0.0,0.0,0.0007862564525566995,0.0,1.0,9.397264511790127e-05,0.00011371353321010247,48,196608,1966.08,100.0,0.03125,0.8774573308199634
