rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0017628022469580173,0.0019951399881392717,3.71080132026691e-05,4.4445139792514965e-05,0.8347294233211944,0.99,1.2779429958698074e-08,1.4985578999926474e-08,1,4096,40.96,99.0,0.34375,0.05
0.001832587062381208,0.002075399039313197,7.91893107816577e-05,0.00011389754945412278,0.6952068687383347,1.0,9.834093539495825e-09,1.2177845398753107e-08,5,20480,204.8,100.0,0.15625,0.2262190625
0.0023099416866898537,0.0026214285753667355,0.00014873535837978125,0.0002951300411950797,0.5039484231875917,1.0,2.534263687792304e-09,3.171537255042267e-09,10,40960,409.6,100.0,0.09375,0.401263060761621
0.00358945201151073,0.004094087518751621,0.00024316832423210144,0.0008561029098927975,0.2840376794020674,1.0,5.143653947214943e-09,6.420347364866075e-09,15,61440,614.4,100.0,0.1875,0.4915837698402464
0.004786322824656963,0.005564121063798666,0.00024259905330836773,0.0012392912758514285,0.1957547031021142,1.0,4.506822914862596e-09,5.825836701944809e-09,20,81920,819.2,100.0,0.25,0.56372846278677
0.00804490689188242,0.009288343600928783,0.0,0.0,0.0,1.0,3.1517124909896665e-08,3.766536593730052e-08,25,102400,1024.0,100.0,0.34375,0.6624214009305809
0.012148018926382065,0.013820266351103783,2.9892153179389425e-05,0.0007697675027884543,0.03883219900699567,1.0,3.6457900023378897e-06,4.241761871526251e-06,30,122880,1228.8,100.0,0.25,0.7387881151321283
0.01960335299372673,0.022363031283020973,0.00010251675848849118,0.0006207552505657077,0.1651457751461876,1.0,8.903920388547704e-05,0.0001026624595397152,35,143360,1433.6,100.0,0.0625,0.7978792228407962
0.03499939292669296,0.039935965090990067,0.0002615150297060609,0.0010553880129009485,0.24778806337453724,1.0,7.208372699096799e-05,8.449661982012913e-05,40,163840,1638.4,100.0,0.25,0.8436027955615227
0.05558218061923981,0.06431935727596283,0.00014167559857014567,0.00038020373904146254,0.3726209340233648,1.0,3.2042407838162035e-05,4.0638424252392724e-05,45,184320,1843.2,100.0,0.15625,0.878982824527216
0.07799822837114334,0.09126127511262894,0.00021900331194046885,0.0005369522841647267,0.4078560420330826,1.0,0.00013173872139304876,0.00016504495579283684,48,196608,1966.08,100.0,0.03125,0.8962428991790219
