rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.001302829710766673,0.001504387822933495,3.2923355320235714e-05,7.011190609773621e-05,0.4695159779933393,1.0,0.0011877306969836354,0.0013444176875054836,1,4096,40.96,100.0
0.0032145180739462376,0.003713061334565282,0.0002583357854746282,0.0005602032761089504,0.46113827803036034,1.0,0.0010086350375786424,0.0011416191700845957,5,20480,204.8,100.0
0.010521992109715939,0.012212763540446758,0.00019093726587016135,0.0004842663765884936,0.3942733428692669,1.0,0.00020959347602911294,0.00025226446450687945,10,40960,409.6,100.0
0.03163069114089012,0.03708573430776596,0.00019389166845940053,0.0009820646373555064,0.197430685086731,1.0,4.6694709453731775e-05,6.5756612457335e-05,15,61440,614.4,100.0
0.08416179567575455,0.10478641837835312,0.00039420329267159104,0.00210272753611207,0.1874714679800062,1.0,1.3310389476828277e-05,2.0590261556208134e-05,20,81920,819.2,100.0
0.13041871786117554,0.21264562010765076,0.00032368890242651105,0.0017082943813875318,0.18947964189121966,1.0,4.717620413430268e-06,7.842810191505123e-06,25,102400,1024.0,100.0
0.1095237135887146,0.3041127622127533,0.0004183397686574608,0.001613444066606462,0.25928210620668274,1.0,1.6874486163942493e-06,2.9159018595237285e-06,30,122880,1228.8,100.0
0.12118392437696457,0.3144334852695465,0.000803047907538712,0.002283043460920453,0.3517429273053243,1.0,1.0506682883715257e-06,1.8626027440404869e-06,35,143360,1433.6,100.0
0.10749780386686325,0.2873365879058838,0.0003103358903899789,0.0013914017472416162,0.22303670427190206,1.0,3.3339023275402724e-07,6.078199135117757e-07,40,163840,1638.4,100.0
0.1230754479765892,0.30313530564308167,0.0006110495887696743,0.0021999203599989414,0.27775860539965835,1.0,1.2995420206607378e-07,2.1515565151730698e-07,45,184320,1843.2,100.0
0.12701323628425598,0.3100714385509491,0.0006391509668901563,0.002836124273017049,0.22535991083744933,1.0,8.434693654635339e-08,1.344634341648998e-07,48,196608,1966.08,100.0
