rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.002125014550983906,0.00031369979842565954,4.317083221394569e-05,5.908680032007396e-05,0.7305104841569814,1.0,0.0017757959431037307,9.516760474070907e-05,1,4096,70.62068965517241,100.0
0.003385125892236829,0.0010678247781470418,0.00026461767265573144,0.0005823797546327114,0.454365260636521,1.0,0.0007019850891083479,0.00014192506205290556,5,20480,353.1034482758621,100.0
0.009861594997346401,0.003769203554838896,0.0005143964081071317,0.0013419489841908216,0.38331753367060173,1.0,9.624057565815747e-05,6.66426494717598e-05,10,40960,706.2068965517242,100.0
0.024053232744336128,0.010718859732151031,0.00037905393401160836,0.0019116768380627036,0.198282441697271,1.0,2.206699355156161e-05,1.871651693363674e-05,15,61440,1059.3103448275863,100.0
0.0468500554561615,0.029240695759654045,0.00018070270016323775,0.0004965400439687073,0.3639163914254444,1.0,7.234005806822097e-06,6.9558905124722514e-06,20,81920,1412.4137931034484,100.0
0.04494350776076317,0.06095685437321663,0.00024584130733273923,0.0021575111895799637,0.11394618440832129,1.0,2.532890448492253e-06,2.326861249457579e-06,25,102400,1765.5172413793102,100.0
0.06905937939882278,0.23762103915214539,0.001078905421309173,0.004087403882294893,0.2639579578624462,1.0,1.0811035053848173e-06,9.827626854530536e-07,30,122880,2118.6206896551726,100.0
0.04375674948096275,0.14943552017211914,0.00029566141893155873,0.0014366847462952137,0.20579278910428053,1.0,5.436297101368837e-07,4.817516696675739e-07,35,143360,2471.7241379310344,100.0
0.018183475360274315,0.05375625193119049,0.0003198742924723774,0.002804457675665617,0.11405882665288981,1.0,2.2063676397010568e-07,1.92009608213084e-07,40,163840,2824.8275862068967,100.0
0.03782694786787033,0.15666702389717102,0.0006081237806938589,0.0034373849630355835,0.17691414202714176,1.0,8.055905453829837e-08,6.711675837323128e-08,45,184320,3177.9310344827586,100.0
0.030561311170458794,0.17294742166996002,0.000438206538092345,0.002585101407021284,0.16951166472058243,1.0,5.642809242090152e-08,5.131161273652651e-08,48,196608,3389.793103448276,100.0
