rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
1.3333333730697632,0.0,0.002128623193129897,0.004049683455377817,0.525625758241819,1.0,0.001811654889024794,0.00010675075463950634,1,4096,70.62068965517241,100.0
1.3333333730697632,0.0,0.0009551419061608613,0.0017468857113271952,0.5467652705124549,1.0,0.0007181583787314594,0.00011795815225923434,5,20480,353.1034482758621,100.0
1.3333333730697632,0.0,0.0006724795093759894,0.001315776607953012,0.5110855402474231,1.0,0.00018696657207328826,8.659317245474085e-05,10,40960,706.2068965517242,100.0
1.3333333730697632,0.0,0.0005516665405593812,0.001109682023525238,0.49713481656546715,1.0,4.428292595548555e-05,3.088674202444963e-05,15,61440,1059.3103448275863,100.0
1.3333333730697632,0.0,0.0004750007938127965,0.0009631675784476101,0.4931601445481873,1.0,1.5899766367510892e-05,1.1786595678131562e-05,20,81920,1412.4137931034484,100.0
1.3333333730697632,0.0,0.00042277798638679087,0.0008909516618587077,0.4745187189141217,1.0,3.786052957366337e-06,3.4458705613360507e-06,25,102400,1765.5172413793102,100.0
1.3333333730697632,0.0,0.0003852763620670885,0.0008397908532060683,0.4587711010250073,1.0,1.2007286613879842e-06,1.2475287576307892e-06,30,122880,2118.6206896551726,100.0
1.3333333730697632,0.0,0.0003550925466697663,0.0007828254019841552,0.45359796678811093,1.0,5.067196866548329e-07,5.216779186412168e-07,35,143360,2471.7241379310344,100.0
1.3333333730697632,0.0,0.0003321419353596866,0.0007498713675886393,0.44292597431476516,1.0,2.2466473126314668e-07,2.25462784442243e-07,40,163840,2824.8275862068967,100.0
1.3333333730697632,0.0,0.0003121674817521125,0.0007101763039827347,0.4395571697193721,1.0,1.5186665791588894e-07,1.184404183618426e-07,45,184320,3177.9310344827586,100.0
1.3333333730697632,0.0,0.0003035965492017567,0.000680628523696214,0.44604667328124886,1.0,8.991892030962845e-08,6.884996395228882e-08,48,196608,3389.793103448276,100.0
