update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,2.050347089767456,0.0,0.5182328820228577,475.982421875,-0.03345748409628868,1.3798480033874512,nan,1.0,0.0,0.25275370478630066,nan,0.0
2,8192,1.94894278049469,0.0,0.4926626980304718,400.510009765625,0.012226736173033714,1.3674346208572388,nan,1.0,0.0,0.25278456772385166,nan,0.0
3,12288,1.9966566562652588,0.0,0.48000937700271606,407.20404052734375,0.0320618562400341,1.3602125644683838,nan,1.0,0.0,0.24040657101816143,nan,0.0
4,16384,2.0748820304870605,0.0,0.490073025226593,430.448974609375,0.0034350063651800156,1.3435990810394287,nan,1.0,0.0,0.23619322061818687,nan,0.0
5,20480,2.043886184692383,0.0,0.4827929139137268,449.70855712890625,-0.00919928029179573,1.347121238708496,nan,1.0,0.0,0.23621322915107903,nan,0.0
6,24576,2.063709259033203,0.0,0.48491084575653076,457.80950927734375,-0.001627267338335514,1.357608437538147,nan,1.0,0.0,0.23497052812800773,nan,0.0
7,28672,2.0990853309631348,0.0,0.49051037430763245,445.32672119140625,-0.002494768239557743,1.3670027256011963,nan,1.0,0.0,0.23367816402072694,nan,0.0
8,32768,2.078796863555908,0.0,0.4868680536746979,432.85748291015625,-0.011288302950561047,1.3761638402938843,nan,1.0,0.0,0.2342066552713829,nan,0.0
9,36864,2.120319366455078,0.0,0.497141033411026,421.83709716796875,-6.861519068479538e-05,1.3554803133010864,nan,1.0,0.0,0.23446518584983528,nan,0.0
10,40960,2.0732107162475586,0.0,0.4865325689315796,441.41229248046875,-0.06764508783817291,1.3585190773010254,nan,1.0,0.0,0.23467593312445878,nan,0.0
11,45056,2.0817465782165527,0.0,0.4864901304244995,409.93572998046875,-0.0037663932889699936,1.3583329916000366,nan,1.0,0.0,0.23369325662387225,nan,0.0
12,49152,2.0750436782836914,0.0,0.48443806171417236,406.79852294921875,-0.017387017607688904,1.3665740489959717,nan,1.0,0.0,0.233459226549077,nan,0.0
13,53248,2.0532093048095703,0.0,0.4796406030654907,408.1873779296875,-0.0220707468688488,1.3661147356033325,nan,1.0,0.0,0.23360531758520206,nan,0.0
14,57344,2.0864052772521973,0.0,0.4869202971458435,418.6845703125,0.00431085005402565,1.333626389503479,nan,1.0,0.0,0.2333776512528786,nan,0.0
15,61440,2.042262315750122,0.0,0.4763476848602295,387.3673095703125,0.038202915340662,1.3248569965362549,nan,1.0,0.0,0.2332450929582958,nan,0.0
16,65536,2.080505847930908,0.0,0.4852704703807831,410.8988952636719,-0.0018893983215093613,1.3213961124420166,nan,1.0,0.0,0.23324641161711374,nan,0.0
17,69632,2.0757851600646973,0.0,0.4849715828895569,369.37908935546875,0.021055418998003006,1.3527370691299438,nan,1.0,0.0,0.23363281916901957,nan,0.0
18,73728,2.0659451484680176,0.0,0.4830237627029419,371.97357177734375,0.0024589006789028645,1.3535943031311035,nan,1.0,0.0,0.23380279527872336,nan,0.0
19,77824,2.076233148574829,0.0,0.48544615507125854,380.4617004394531,0.011341896839439869,1.3577392101287842,nan,1.0,0.0,0.233811012767541,nan,0.0
20,81920,2.0611586570739746,0.0,0.48199760913848877,367.26776123046875,0.04803750291466713,1.3743817806243896,nan,1.0,0.0,0.23384791623281204,nan,0.0
21,86016,2.069162368774414,0.0,0.4838729500770569,392.1150817871094,-0.037753790616989136,1.371042013168335,nan,1.0,0.0,0.23384967364674594,nan,0.0
22,90112,2.0778703689575195,0.0,0.48617157340049744,372.2033386230469,0.006143571808934212,1.3606276512145996,nan,1.0,0.0,0.23397588814180606,nan,0.0
23,94208,2.063952922821045,0.0,0.4830799102783203,364.27886962890625,0.027958473190665245,1.353512167930603,nan,1.0,0.0,0.2340556915717709,nan,0.0
24,98304,2.071837902069092,0.0,0.4847854971885681,379.59820556640625,-0.018144764006137848,1.3330073356628418,nan,1.0,0.0,0.23398812227501362,nan,0.0
25,102400,2.037965774536133,0.0,0.47719335556030273,359.9561767578125,-0.0003786487504839897,1.3057048320770264,nan,1.0,0.0,0.23415180702933885,nan,0.0
26,106496,2.030033588409424,0.0,0.47500619292259216,366.13128662109375,-0.010208144783973694,1.3345229625701904,nan,1.0,0.0,0.23398930704791468,nan,0.0
27,110592,2.0346932411193848,0.0,0.4757767915725708,371.3836975097656,-0.019825659692287445,1.3464726209640503,nan,1.0,0.0,0.23383220276049269,nan,0.0
28,114688,2.0680432319641113,0.0,0.48320215940475464,354.40435791015625,0.03646526858210564,1.3607008457183838,nan,1.0,0.0,0.23365187305788382,nan,0.0
29,118784,2.083319664001465,0.0,0.48695117235183716,359.56439208984375,0.018162429332733154,1.3604984283447266,nan,1.0,0.0,0.23373810432257938,nan,0.0
30,122880,2.0695090293884277,0.0,0.4838375449180603,359.60870361328125,0.0053589362651109695,1.3439042568206787,nan,1.0,0.0,0.23379339556410958,nan,0.0
31,126976,2.05519437789917,0.0,0.48031142354011536,359.5464172363281,-0.01782624050974846,1.3321657180786133,nan,1.0,0.0,0.2337060720178688,nan,0.0
32,131072,2.0580084323883057,0.0,0.48125797510147095,368.5897521972656,0.0006690379232168198,1.2996037006378174,nan,1.0,0.0,0.233846463070683,nan,0.0
33,135168,2.0299787521362305,0.0,0.47458308935165405,350.4609375,0.0044919648207724094,1.333022117614746,nan,1.0,0.0,0.23378719127801842,nan,0.0
34,139264,2.0449860095977783,0.0,0.4784179627895355,339.2153625488281,0.06783744692802429,1.3531230688095093,nan,1.0,0.0,0.233946825746794,nan,0.0
