rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.399467408657074,0.15295259654521942,0.007022962439805269,0.008318816311657429,0.8442251558929382,1.0,0.00023839758068788797,0.00020190724171698093,1,4096,70.62068965517241,100.0
0.399467408657074,0.15295259654521942,0.003600192489102483,0.0031209243461489677,1.1535623918346405,1.0,9.060145384864882e-05,8.137825352605432e-05,5,20480,353.1034482758621,100.0
0.399467408657074,0.15295259654521942,0.002619335427880287,0.0022509265691041946,1.1636647002108569,1.0,1.4587096302420832e-05,1.2309247722441796e-05,10,40960,706.2068965517242,100.0
0.399467408657074,0.15295259654521942,0.0021664181258529425,0.001868169056251645,1.1596415871397738,1.0,1.5980784837665851e-06,1.4360475688590668e-06,15,61440,1059.3103448275863,100.0
0.399467408657074,0.15295259654521942,0.0019108172273263335,0.0016723331063985825,1.1425988004586625,1.0,5.322226002135722e-07,5.711031576538517e-07,20,81920,1412.4137931034484,100.0
0.399467408657074,0.15295259654521942,0.001641076523810625,0.001491558039560914,1.1002357789147341,1.0,1.7638822669141518e-07,1.8642836607796198e-07,25,102400,1765.5172413793102,100.0
0.399467408657074,0.15295259654521942,0.0015411634230986238,0.0014297779416665435,1.0778965035208385,1.0,2.2316791614684917e-07,2.557674747549754e-07,30,122880,2118.6206896551726,100.0
0.399467408657074,0.15295259654521942,0.0013782863970845938,0.0013002228224650025,1.0600304601383743,1.0,1.0726432719820878e-07,1.1061619886731933e-07,35,143360,2471.7241379310344,100.0
0.399467408657074,0.15295259654521942,0.0012882963055744767,0.0012621686328202486,1.0206925327961465,1.0,5.595640217848086e-08,5.603191155501008e-08,40,163840,2824.8275862068967,100.0
0.399467408657074,0.15295259654521942,0.0012026402400806546,0.0011979490518569946,1.0039076362555162,1.0,2.599504789202456e-08,2.7172591288149306e-08,45,184320,3177.9310344827586,100.0
0.399467408657074,0.15295259654521942,0.00124049570877105,0.0012486967025324702,0.9934244016270853,1.0,1.4538075632231084e-08,1.1876002403710118e-08,48,196608,3389.793103448276,100.0
