rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.01723797433078289,0.010266873985528946,0.00011791478027589619,0.0016214657807722688,0.07272065464939372,1.0,9.665118341217749e-07,1.5021432773210108e-06,1,4096,70.62068965517241,100.0,0.375,0.05
0.01723797433078289,0.010266873985528946,0.00015499025175813586,0.0016535210888832808,0.09373289247486069,1.0,4.024569761895691e-07,8.546538197151676e-07,5,20480,353.1034482758621,100.0,0.5,0.2262190625
0.01723797433078289,0.010266873985528946,0.0001671634236117825,0.0013020567130297422,0.12838314806682574,1.0,1.2024605666738353e-07,1.7393608686688822e-07,10,40960,706.2068965517242,100.0,0.21875,0.401263060761621
0.01723797433078289,0.010266873985528946,0.0001524584658909589,0.0014664324698969722,0.10396484623203131,1.0,1.797325950292361e-07,2.4763858164078556e-07,15,61440,1059.3103448275863,100.0,0.09375,0.5367087698402464
0.01723797433078289,0.010266873985528946,0.0001544572733109817,0.0014112043427303433,0.10944990327418717,1.0,1.5814810794267942e-08,1.7150224351780707e-08,20,81920,1412.4137931034484,100.0,0.0625,0.6415140775914577
0.01723797433078289,0.010266873985528946,0.00015517635620199144,0.0018714620964601636,0.0829167351709401,1.0,2.344676346410779e-07,3.6639292488871433e-07,25,102400,1765.5172413793102,100.0,0.21875,0.6751104268781659
0.01723797433078289,0.010266873985528946,0.00014449995069298893,0.001335515291430056,0.1081970904034779,1.0,1.3555239775087102e-07,1.8099090937084839e-07,30,122880,2118.6206896551726,100.0,0.1875,0.7057378915258125
0.01723797433078289,0.010266873985528946,0.00015905509644653648,0.0012341681867837906,0.128875310023933,1.0,6.717621658935968e-08,8.457951139462239e-08,35,143360,2471.7241379310344,100.0,0.3125,0.7723055898341166
0.01723797433078289,0.010266873985528946,0.0001343019976047799,0.0016779660945758224,0.08003808757402486,1.0,3.2313789688487304e-07,4.790801426679536e-07,40,163840,2824.8275862068967,100.0,0.03125,0.8238144058383333
0.01723797433078289,0.010266873985528946,0.00012617486936505884,0.0010372414253652096,0.1216434764798067,1.0,5.193555239202396e-07,6.422469596145675e-07,45,184320,3177.9310344827586,100.0,0.34375,0.8636709457755911
0.01723797433078289,0.010266873985528946,0.00011870978050865233,0.0011195664992555976,0.10603096848458506,1.0,1.5806817827979103e-06,2.199108166678343e-06,48,196608,3389.793103448276,100.0,0.25,0.8831148771343474
