rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.02218381129205227,0.014294831082224846,0.000197680652490817,0.0025650030001997948,0.07706808989873315,1.0,0.004450812470167875,0.0002679649624042213,1,4096,70.62068965517241,100.0
0.02218381129205227,0.014294831082224846,0.00021099482546560466,0.0022715788800269365,0.0928842482549495,1.0,0.002981245983392,0.00024376843066420406,5,20480,353.1034482758621,100.0
0.02218381129205227,0.014294831082224846,0.0001998025254579261,0.002199601847678423,0.0908353560964892,1.0,0.000434704648796469,0.00017841481894720346,10,40960,706.2068965517242,100.0
0.02218381129205227,0.014294831082224846,0.00019996798073407263,0.00203870702534914,0.0980852066508971,1.0,7.096640911186114e-05,4.893036384601146e-05,15,61440,1059.3103448275863,100.0
0.02218381129205227,0.014294831082224846,0.0001964560942724347,0.002794766565784812,0.07029402517451949,1.0,1.6922074792091735e-05,1.4493886737909634e-05,20,81920,1412.4137931034484,100.0
0.02218381129205227,0.014294831082224846,0.00021053855016361922,0.002755494089797139,0.07640654606290899,1.0,5.075951776234433e-06,4.758913746627513e-06,25,102400,1765.5172413793102,100.0
0.02218381129205227,0.014294831082224846,0.00022397081193048507,0.0033606053330004215,0.0666457745791809,1.0,1.6720747453291551e-06,1.5435466593771707e-06,30,122880,2118.6206896551726,100.0
0.02218381129205227,0.014294831082224846,0.00016282929573208094,0.0020099706016480923,0.08101038169152894,1.0,7.55022085741075e-07,6.970648769311083e-07,35,143360,2471.7241379310344,100.0
0.02218381129205227,0.014294831082224846,0.0001515283656772226,0.001401834306307137,0.1080921504588424,1.0,4.078534914242482e-07,4.152909696131246e-07,40,163840,2824.8275862068967,100.0
0.02218381129205227,0.014294831082224846,0.00016096621402539313,0.0012979037128388882,0.1240191951384168,1.0,1.8571918758425454e-07,1.7282671649354597e-07,45,184320,3177.9310344827586,100.0
0.02218381129205227,0.014294831082224846,0.0001509944413555786,0.001506740809418261,0.1002119530394517,1.0,1.2675268123985006e-07,1.0953086615472785e-07,48,196608,3389.793103448276,100.0
