rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.06270398944616318,0.026988660916686058,0.000605985289439559,0.009825355373322964,0.061675598455084545,1.0,8.063100722210947e-06,7.482558885385515e-06,1,4096,70.62068965517241,100.0
0.06270398944616318,0.026988660916686058,0.0002769297861959785,0.0044902474619448185,0.06167347608527436,1.0,5.0613907660590485e-06,5.244404746918008e-06,5,20480,353.1034482758621,100.0
0.06270398944616318,0.026988660916686058,0.00019683310529217124,0.0027235921006649733,0.07226940574179834,1.0,3.4721638257906307e-06,4.648792128136847e-06,10,40960,706.2068965517242,100.0
0.06270398944616318,0.026988660916686058,0.00016152379976119846,0.002071663737297058,0.07796777883178692,1.0,1.964582452274044e-06,2.7222215521760518e-06,15,61440,1059.3103448275863,100.0
0.06270398944616318,0.026988660916686058,0.00014229680527932942,0.0017828523414209485,0.07981368049196569,1.0,3.1765316066412197e-07,4.811518579117546e-07,20,81920,1412.4137931034484,100.0
0.06270398944616318,0.026988660916686058,0.00012839160626754165,0.0015693248715251684,0.0818127530313294,1.0,1.1233819918743393e-07,1.3958374722733424e-07,25,102400,1765.5172413793102,100.0
0.06270398944616318,0.026988660916686058,0.00011891405301867053,0.0014489905443042517,0.08206625835035003,1.0,7.178833527632378e-08,9.725806648930302e-08,30,122880,2118.6206896551726,100.0
0.06270398944616318,0.026988660916686058,0.00011053559137508273,0.0013625388965010643,0.08112412821215506,1.0,2.1659975146803845e-08,2.1729896104716317e-08,35,143360,2471.7241379310344,100.0
0.06270398944616318,0.026988660916686058,0.0001023516888380982,0.0012493336107581854,0.08192437049082466,1.0,1.4117262914226103e-08,1.1810220357233447e-08,40,163840,2824.8275862068967,100.0
0.06270398944616318,0.026988660916686058,9.621735807741061e-05,0.0011861531529575586,0.0811164617932229,1.0,6.0285008096627735e-09,4.007734144551023e-09,45,184320,3177.9310344827586,100.0
0.06270398944616318,0.026988660916686058,9.335930371889845e-05,0.0011406273115426302,0.08184836913026866,1.0,9.424375058131318e-09,8.00369814868418e-09,48,196608,3389.793103448276,100.0
