metric,value
coord_only_goal,0.15625
coord_plus_nuisance_goal,0.20738636363636365
crtr_learned_goal,0.14772727272727273
idm_learned_goal,0.16193181818181818
crtr_online_joint_goal,0.16193181818181818
idm_online_joint_goal,0.19318181818181818
