rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.002697139047086239,0.0002130588109139353,6.905291229486465e-05,2.2957523469813168e-05,3.006545846600429,1.0,0.004450396168977022,0.00027575757121667266,1,4096,70.62068965517241,100.0,0.28125,0.0
0.0024491127114742994,0.00025074390578083694,9.365954610984772e-05,3.3214615541510284e-05,2.818980583622737,1.0,0.002831898396834731,0.0002481760166119784,5,20480,353.1034482758621,100.0,0.09375,0.0
0.0023148891050368547,0.00028533884324133396,0.0001377510925522074,3.9930611819727346e-05,3.4488979080728503,1.0,0.0004164647834841162,9.952574328053743e-05,10,40960,706.2068965517242,100.0,0.09375,0.0
0.00253475783392787,0.0002639438316691667,0.00011133816587971523,2.8936534363310784e-05,3.8463383727495324,1.0,0.00024200722691603005,0.00018746535351965576,15,61440,1059.3103448275863,100.0,0.25,0.0
0.00254667061381042,0.000285924383206293,0.0,0.0,0.0,1.0,0.00040585058741271496,0.00035396291059441864,20,81920,1412.4137931034484,100.0,0.28125,0.0
0.0030277487821877003,0.0003465636109467596,0.00013423462223727256,4.893121513305232e-05,2.7427725664828775,1.0,0.00032615719828754663,0.0002294614678248763,25,102400,1765.5172413793102,100.0,0.09375,0.0
0.0035891246516257524,0.0004075219330843538,0.00012874309322796762,4.41691190644633e-05,2.9141163507609567,1.0,0.0003631377767305821,0.0002325576642761007,30,122880,2118.6206896551726,100.0,0.125,0.0
0.0035148344468325377,0.0004029448318760842,0.00048527197213843465,0.0002048110618488863,2.369248395443143,1.0,0.000473394786240533,0.0003668476711027324,35,143360,2471.7241379310344,100.0,0.125,0.0
0.0036733411252498627,0.0004709139175247401,0.00019764019816648215,0.00012089012307114899,1.634739429091996,1.0,0.0004907842958346009,0.00027694134041666985,40,163840,2824.8275862068967,100.0,0.03125,0.0
0.003951524384319782,0.0004267063632141799,0.00031557600595988333,0.00022258065291680396,1.4177414991357873,1.0,0.0009602226782590151,0.0008848889847286046,45,184320,3177.9310344827586,100.0,0.03125,0.0
0.004053567070513964,0.00037424772744998336,0.0,0.0,0.0,1.0,0.0008484347490593791,0.0007761139422655106,48,196608,3389.793103448276,100.0,0.125,0.0
