update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.582121729850769,0.0009765625,0.48531919717788696,259.1275939941406,0.016698285937309265,1.3757954835891724,5.545178413391113,0.95,0.05,0.2915945053100586,0.125,0.0
2,8192,1.4142353534698486,0.000244140625,0.45691126585006714,194.04901123046875,0.008701993152499199,1.3618055582046509,5.545177459716797,0.9025,0.0975,0.29163010077074875,0.03125,0.0
3,12288,1.4050943851470947,0.000244140625,0.45078468322753906,188.78182983398438,0.0023968741297721863,1.3596069812774658,5.545173168182373,0.857375,0.142625,0.2751123068061569,0.03125,0.0
4,16384,1.4289703369140625,0.0,0.4446753263473511,183.0099639892578,0.034611791372299194,1.367795705795288,5.545173645019531,0.86450625,0.13549375,0.2690221120768484,0.0,0.0
5,20480,1.3713330030441284,0.000244140625,0.4438956379890442,167.67010498046875,0.04882071167230606,1.3513026237487793,5.545169353485107,0.8212809375000001,0.17871906249999997,0.265893059382351,0.03125,0.0
6,24576,1.3789243698120117,0.0,0.43874120712280273,175.3931884765625,0.03932715579867363,1.3261401653289795,5.545159339904785,0.830216890625,0.16978310937499996,0.2641554484392999,0.0,0.0
7,28672,1.3023052215576172,0.00048828125,0.4346182644367218,167.2492218017578,-0.0005613546818494797,1.3361103534698486,5.5451507568359375,0.7887060460937501,0.21129395390624994,0.26331356336584566,0.0625,0.0
8,32768,1.312021255493164,0.000244140625,0.4608316421508789,146.51199340820312,0.010651041753590107,1.331324815750122,5.545125484466553,0.7492707437890626,0.25072925621093745,0.26322128546084317,0.03125,0.0
9,36864,1.2280771732330322,0.00048828125,0.4586755037307739,118.69281768798828,-0.04826758801937103,1.3368244171142578,5.545097351074219,0.7118072065996095,0.28819279340039056,0.26595917266763813,0.0625,0.0
10,40960,1.222276210784912,0.0,0.4480595588684082,114.84065246582031,-0.009660834446549416,1.3486785888671875,5.545010089874268,0.726216846269629,0.27378315373037104,0.2662151034883542,0.0,0.0
11,45056,1.1546919345855713,0.00048828125,0.44431325793266296,109.63473510742188,0.011498978361487389,1.3706094026565552,5.544879913330078,0.6899060039561475,0.31009399604385246,0.2655808679470882,0.0625,0.0
12,49152,1.1070808172225952,0.000244140625,0.4471288025379181,96.16577911376953,-0.0393373966217041,1.3790215253829956,5.5447468757629395,0.6554107037583402,0.3445892962416598,0.2647662424406471,0.03125,0.0
13,53248,1.051725149154663,0.00048828125,0.44602999091148376,91.51809692382812,-0.006260151043534279,1.3550113439559937,5.544648170471191,0.6226401685704233,0.3773598314295768,0.2641804158293492,0.0625,0.0
14,57344,1.0809521675109863,0.0,0.44420507550239563,103.632568359375,-0.013422787189483643,1.3386683464050293,5.543887138366699,0.641508160141902,0.35849183985809796,0.26362053611618974,0.0,0.0
15,61440,1.0272562503814697,0.00048828125,0.44382941722869873,91.17953491210938,-0.02223990298807621,1.3088880777359009,5.5429277420043945,0.609432752134807,0.39056724786519303,0.2634326387139108,0.0625,0.0
16,65536,1.0215102434158325,0.000244140625,0.4645898938179016,77.4151611328125,0.0006324891000986099,1.3401775360107422,5.541436672210693,0.5789611145280666,0.42103888547193336,0.2633784302201643,0.03125,0.0
17,69632,0.9424138069152832,0.000244140625,0.45337411761283875,70.50379943847656,-0.06501348316669464,1.346968650817871,5.537758827209473,0.5500130588016634,0.44998694119833665,0.2646675076872822,0.03125,0.0
18,73728,0.896944522857666,0.00048828125,0.45358341932296753,68.61580657958984,-0.014514923095703125,1.3167603015899658,5.532175064086914,0.5225124058615802,0.4774875941384198,0.26437759021821006,0.0625,0.0
19,77824,0.9248203039169312,0.0,0.44696807861328125,75.93124389648438,0.05035870894789696,1.3559579849243164,5.522371768951416,0.5463867855685012,0.45361321443149877,0.2640701834489752,0.0,0.0
20,81920,0.897847056388855,0.000244140625,0.4558665156364441,71.10214233398438,0.0017984062433242798,1.3560248613357544,5.508764266967773,0.5190674462900762,0.48093255370992377,0.2636193329788215,0.03125,0.0
21,86016,0.944110095500946,0.0,0.45775726437568665,82.12255859375,-0.000703766942024231,1.3704309463500977,5.482649803161621,0.5431140739755724,0.45688592602442757,0.26333201834012077,0.0,0.0
22,90112,0.9991227984428406,0.0,0.4641532897949219,92.15313720703125,-0.014892259612679482,1.3817836046218872,5.436927318572998,0.5659583702767939,0.43404162972320615,0.2629220635923782,0.0,0.0
23,94208,0.9863902926445007,0.000244140625,0.4816332459449768,85.80729675292969,0.006145794875919819,1.3832142353057861,5.4241485595703125,0.5376604517629542,0.4623395482370458,0.2625930872734509,0.03125,0.0
24,98304,0.9378527998924255,0.000244140625,0.48275408148765564,72.65383911132812,-0.012556120753288269,1.3749783039093018,5.348505973815918,0.5107774291748065,0.4892225708251935,0.26298804758647104,0.03125,0.0
25,102400,0.8794355392456055,0.00048828125,0.4762904644012451,69.9451904296875,0.05171889066696167,1.3673253059387207,5.307181358337402,0.48523855771606617,0.5147614422839338,0.2629446601712266,0.0625,0.0
26,106496,0.9125298857688904,0.0,0.46924149990081787,71.010009765625,0.03475051373243332,1.359078288078308,5.306791305541992,0.5109766298302629,0.4890233701697371,0.26275459312164945,0.0,0.0
27,110592,0.9669774770736694,0.0,0.4740031361579895,71.91615295410156,0.027049928903579712,1.3413982391357422,5.29166316986084,0.5354277983387498,0.46457220166125024,0.2624616156473078,0.0,0.0
28,114688,0.9059774875640869,0.000244140625,0.46705362200737,77.62159729003906,0.05402402579784393,1.3338021039962769,5.313308238983154,0.5086564084218124,0.4913435915781877,0.26229554628788415,0.03125,0.0
29,118784,0.8638526201248169,0.00048828125,0.46864262223243713,85.2154541015625,0.03609081357717514,1.3301769495010376,5.275110721588135,0.48322358800072174,0.5167764119992783,0.2622984845284578,0.0625,0.0
30,122880,0.9195857048034668,0.0,0.47402146458625793,97.40199279785156,-0.0027742311358451843,1.2963485717773438,5.332536697387695,0.5090624086006856,0.4909375913993143,0.2624078265424344,0.0,0.0
31,126976,0.8784149289131165,0.000244140625,0.4764942526817322,81.75749206542969,-0.01759345643222332,1.242302417755127,5.293054103851318,0.4836092881706514,0.5163907118293486,0.2624057187539688,0.03125,0.0
32,131072,0.8996408581733704,0.0,0.4642617702484131,79.57563781738281,-0.021623894572257996,1.2969276905059814,5.288559913635254,0.5094288237621188,0.49057117623788116,0.26289194496034507,0.0,0.0
33,135168,0.9681512117385864,0.0,0.4770773649215698,86.40525817871094,0.006032122299075127,1.3109827041625977,5.295668601989746,0.5339573825740129,0.46604261742598707,0.263118997375394,0.0,0.0
34,139264,1.0150184631347656,0.0,0.47935038805007935,94.65233612060547,0.005511729512363672,1.3205312490463257,5.299525260925293,0.5572595134453123,0.4427404865546877,0.26317016070643334,0.0,0.0
35,143360,0.9500203728675842,0.000244140625,0.472087025642395,93.72640991210938,0.025330547243356705,1.337437629699707,5.272027015686035,0.5293965377730467,0.47060346222695326,0.263136996174948,0.03125,0.0
36,147456,0.995923638343811,0.0,0.4739488661289215,94.46337127685547,-0.01971963793039322,1.3574485778808594,5.28297758102417,0.5529267108843945,0.44707328911560557,0.26313161302385724,0.0,0.0
37,151552,0.935637354850769,0.000244140625,0.46860939264297485,98.13368225097656,0.006042953580617905,1.332743525505066,5.318775177001953,0.5252803753401747,0.47471962465982526,0.2631527887229594,0.03125,0.0
38,155648,0.9213074445724487,0.000244140625,0.4856452941894531,102.16996765136719,0.03977252542972565,1.3600714206695557,5.315461158752441,0.499016356573166,0.500983643426834,0.2631142981074312,0.03125,0.0
39,159744,0.8684085607528687,0.00048828125,0.4822225570678711,84.680419921875,0.0312824621796608,1.36600923538208,5.288748264312744,0.47406553874450774,0.5259344612554923,0.26339410912222183,0.0625,0.0
40,163840,0.8031047582626343,0.000244140625,0.46974658966064453,77.49706268310547,-0.03546692430973053,1.346258282661438,5.3134074211120605,0.45036226180728234,0.5496377381927177,0.26350295124759476,0.03125,0.0
41,167936,0.745969295501709,0.000244140625,0.45909664034843445,77.76602172851562,-0.047122400254011154,1.3159000873565674,5.322910308837891,0.4278441487169182,0.5721558512830818,0.2633970356568512,0.03125,0.0
42,172032,0.805500328540802,0.0,0.46478474140167236,86.43061828613281,-0.009739449247717857,1.3044525384902954,5.286849021911621,0.45645194128107236,0.5435480587189276,0.2633790417960179,0.0,0.0
43,176128,0.8682339191436768,0.0,0.47305840253829956,84.23190307617188,-0.019347503781318665,1.292374849319458,5.290407180786133,0.48362934421701875,0.5163706557829812,0.2635060702687118,0.0,0.0
44,180224,0.9013174176216125,0.0,0.46611911058425903,83.91415405273438,-0.023091113194823265,1.3400230407714844,5.305126190185547,0.5094478770061679,0.49055212299383216,0.2634625413041528,0.0,0.0
45,184320,0.9585607051849365,0.0,0.4731079936027527,92.1717529296875,-0.009912027977406979,1.3528697490692139,5.306159973144531,0.5339754831558594,0.46602451684414054,0.26354936124137623,0.0,0.0
46,188416,1.036723017692566,0.0,0.4901788532733917,98.4062271118164,-0.0061056953854858875,1.328757882118225,5.278061866760254,0.5572767089980666,0.44272329100193347,0.26348916703903863,0.0,0.0
47,192512,1.0447416305541992,0.0,0.4756021499633789,100.93502044677734,-0.034110791981220245,1.3127756118774414,5.285874843597412,0.5794128735481632,0.42058712645183677,0.2637685853640223,0.0,0.0
48,196608,1.0784826278686523,0.0,0.4736176133155823,101.51141357421875,0.008108127862215042,1.3057796955108643,5.276796817779541,0.600442229870755,0.3995577701292449,0.26368530613253016,0.0,0.0
