rep,value
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_only,0.0
coord_plus_nuisance,0.0002447288134135306
coord_plus_nuisance,0.00023721174511592835
coord_plus_nuisance,0.00024017025134526193
coord_plus_nuisance,0.0002675004943739623
coord_plus_nuisance,0.0002906555309891701
coord_plus_nuisance,0.00031297883833758533
coord_plus_nuisance,0.0003407986368983984
coord_plus_nuisance,0.0003716416540555656
coord_plus_nuisance,0.0004048928094562143
coord_plus_nuisance,0.00034481691545806825
coord_plus_nuisance,0.0003894540714100003
coord_plus_nuisance,0.0005510392365977168
coord_plus_nuisance,0.00042436597868800163
coord_plus_nuisance,0.00044988858280703425
coord_plus_nuisance,0.00047350459499284625
coord_plus_nuisance,0.0005060945404693484
coord_plus_nuisance,0.0005401947419159114
coord_plus_nuisance,0.0005768114933744073
coord_plus_nuisance,0.0006094707641750574
coord_plus_nuisance,0.0006421523867174983
coord_plus_nuisance,0.0007064644014462829
coord_plus_nuisance,0.0005563982995226979
coord_plus_nuisance,0.0008023359696380794
coord_plus_nuisance,0.0008494158973917365
coord_plus_nuisance,0.0006859339191578329
coord_plus_nuisance,0.0007356802234426141
