rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.016431422904133797,0.013369598425924778,0.00013301607395987958,0.0070334868505597115,0.01891179832536563,0.8184818481848185,1.0439459856570465e-06,4.440518750925548e-06,1,4096,6.759075907590759,81.84818481848185,0.15625,0.05
0.016431422904133797,0.013369598425924778,5.315910675562918e-05,0.002811973448842764,0.018904487783349556,0.9983498349834984,6.472275799751515e-07,2.988694859595853e-06,5,20480,33.79537953795379,99.83498349834984,0.03125,0.2262190625
0.016431422904133797,0.013369598425924778,3.804253719863482e-05,0.0017823848174884915,0.02134349630360752,1.0,2.8148306796538236e-07,1.1010785101461806e-06,10,40960,67.59075907590758,100.0,0.0,0.306138060761621
0.016431422904133797,0.013369598425924778,3.318980088806711e-05,0.0015746381832286716,0.02107759767646286,1.0,2.920712347531662e-07,1.1705692486430053e-06,15,61440,101.38613861386139,100.0,0.0625,0.42023410816055895
0.016431422904133797,0.013369598425924778,2.9577622626675293e-05,0.001398619031533599,0.02114758235373063,1.0,3.4912511637230637e-07,1.222661239808076e-06,20,81920,135.18151815181517,100.0,0.0,0.3251691421819536
0.016431422904133797,0.013369598425924778,2.6283360057277605e-05,0.001214818679727614,0.021635445800613468,1.0,2.403023984243191e-07,1.0618028909448185e-06,25,102400,168.97689768976898,100.0,0.0,0.3871034336836227
0.016431422904133797,0.013369598425924778,2.404663246124983e-05,0.0011248626979067922,0.021377203399101746,1.0,2.9357181574596325e-07,1.312966674049676e-06,30,122880,202.77227722772278,100.0,0.0,0.39215825782518254
0.016431422904133797,0.013369598425924778,2.3302609406528063e-05,0.0011417435016483068,0.020409492392961318,1.0,5.244472163212777e-07,1.3269203691379516e-06,35,143360,236.56765676567656,100.0,0.03125,0.3941698968883363
0.016431422904133797,0.013369598425924778,2.186916935897898e-05,0.001065885997377336,0.02051716997979974,1.0,3.631563458839082e-07,1.182602318294812e-06,40,163840,270.36303630363034,100.0,0.0,0.3976261523485351
0.016431422904133797,0.013369598425924778,2.0577443137881346e-05,0.0009985786164179444,0.02060652685156283,1.0,2.9641623200404865e-07,1.1231379630771698e-06,45,184320,304.15841584158414,100.0,0.0,0.35517553693876724
0.016431422904133797,0.013369598425924778,1.9860190150211565e-05,0.0009512321557849646,0.020878164439445963,1.0,2.2943736155411898e-07,1.0782614481286146e-06,48,196608,324.43564356435644,100.0,0.0,0.3971436259828755
