rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0024267041590064764,0.00010145674605155364,3.634982931544073e-05,6.629823928960832e-06,5.474517051106455,0.8531353135313532,2.4599971837346857e-08,3.608372711738639e-09,1,4096,6.759075907590759,85.31353135313532
0.002569913864135742,0.00023172258806880563,9.210831922246143e-05,2.7597852749750018e-05,3.3363086965644384,0.9983498349834984,1.2673107008254192e-08,3.538843662553859e-09,5,20480,33.79537953795379,99.83498349834984
0.0026745812501758337,0.0003201923391316086,0.0001309234939981252,4.783152326126583e-05,2.7366079730183976,1.0,1.1438462399482319e-09,5.195426311388474e-10,10,40960,67.59075907590758,100.0
0.004027205519378185,0.00041176367085427046,0.00034093164140358567,8.501187403453514e-05,4.0099285657371215,1.0,3.2220479617706133e-09,9.296031722172415e-10,15,61440,101.38613861386139,100.0
0.007774096913635731,0.0010616887593641877,0.0006845988682471216,0.0001760921295499429,3.8875104463343133,1.0,1.3209363380894956e-08,3.807787418708131e-09,20,81920,135.18151815181517,100.0
0.008608747273683548,0.000931421818677336,0.0006609829142689705,0.00013853530981577933,4.770879036958126,1.0,9.673803447185492e-08,1.8486106867499075e-08,25,102400,168.97689768976898,100.0
0.011254589073359966,0.0013981853844597936,0.00062097969930619,0.00012377853272482753,5.016455770475773,1.0,1.1151755074934044e-07,2.5312765217222477e-08,30,122880,202.77227722772278,100.0
0.012741576880216599,0.001735539990477264,0.0005797393387183547,0.00015408436593133956,3.7622357911299074,1.0,2.200156217213589e-07,5.2035449726872685e-08,35,143360,236.56765676567656,100.0
0.015216934494674206,0.001997086452320218,0.0005692316335625947,0.00015499009168706834,3.6724599796484227,1.0,1.8570692361663532e-07,4.161767463983779e-08,40,163840,270.36303630363034,100.0
0.01751696690917015,0.0021682563237845898,0.0006137645686976612,0.00019368587527424097,3.168702316601596,1.0,1.407484688797922e-07,2.726211079107088e-08,45,184320,304.15841584158414,100.0
0.01839795894920826,0.002099528443068266,0.0005644575576297939,0.00015512379468418658,3.6385209217558794,1.0,3.0442205911640485e-07,5.850359841019781e-08,48,196608,324.43564356435644,100.0
