update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.4857773780822754,0.0,0.4857773780822754,19.843238830566406,0.0013485997915267944,1.3647098541259766,1.4546386003494263,1.0,0.0,1.0,nan,0.0
2,8192,0.4561062157154083,0.0,0.4561062157154083,15.293617248535156,-0.025311030447483063,1.3477659225463867,1.4291839599609375,1.0,0.0,1.0,nan,0.0
3,12288,0.4512627124786377,0.0,0.4512627124786377,12.366838455200195,0.015294104814529419,1.3331663608551025,1.4302064180374146,1.0,0.0,1.0,nan,0.0
4,16384,0.4447752833366394,0.0,0.4447752833366394,12.327627182006836,-0.04000743106007576,1.3480159044265747,1.4361311197280884,1.0,0.0,1.0,nan,0.0
5,20480,0.44612354040145874,0.0,0.44612354040145874,12.275151252746582,-0.012831585481762886,1.3604556322097778,1.4360055923461914,1.0,0.0,1.0,nan,0.0
6,24576,0.4436749815940857,0.0,0.4436749815940857,14.068947792053223,0.02800113894045353,1.3788120746612549,1.4140340089797974,1.0,0.0,1.0,nan,0.0
7,28672,0.44503551721572876,0.0,0.44503551721572876,15.730840682983398,-0.022986236959695816,1.3582661151885986,1.4105403423309326,1.0,0.0,1.0,nan,0.0
8,32768,0.4577573239803314,0.0,0.4577573239803314,16.73312759399414,0.01309156883507967,1.3518943786621094,1.397165298461914,1.0,0.0,1.0,nan,0.0
9,36864,0.4563332796096802,0.0,0.4563332796096802,18.055713653564453,0.0015470869839191437,1.3797544240951538,1.392602801322937,1.0,0.0,1.0,nan,0.0
10,40960,0.45667174458503723,0.0,0.45667174458503723,18.839921951293945,0.011887077242136002,1.370985746383667,1.3881676197052002,1.0,0.0,1.0,nan,0.0
11,45056,0.44956454634666443,0.0,0.44956454634666443,21.654197692871094,0.02098860964179039,1.3413058519363403,1.3940784931182861,1.0,0.0,1.0,nan,0.0
12,49152,0.4455508589744568,0.0,0.4455508589744568,22.177425384521484,-0.009614374488592148,1.2989985942840576,1.3778170347213745,1.0,0.0,1.0,nan,0.0
