rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.4555496871471405,0.21281975507736206,0.007345735095441341,0.010194076225161552,0.7205878911746137,0.8514851485148515,0.0004570985329337418,0.0003277953655924648,1,4096,6.759075907590759,85.14851485148515
0.4555496871471405,0.21281975507736206,0.0033157963771373034,0.004420606419444084,0.750075569224412,1.0,0.0002447388833388686,0.00028792026569135487,5,20480,33.79537953795379,100.0
0.4555496871471405,0.21281975507736206,0.002289814641699195,0.002982975449413061,0.7676251461936376,1.0,5.162896559340879e-05,9.118751040659845e-05,10,40960,67.59075907590758,100.0
0.4555496871471405,0.21281975507736206,0.001887266873382032,0.0024105545599013567,0.782914884245731,1.0,1.3773311366094276e-05,3.1037772714626044e-05,15,61440,101.38613861386139,100.0
0.4555496871471405,0.21281975507736206,0.0016280448762699962,0.0020818118937313557,0.7820288955420525,1.0,5.145619979884941e-06,1.2559289643832017e-05,20,81920,135.18151815181517,100.0
0.4555496871471405,0.21281975507736206,0.0014867630088701844,0.0019313226221129298,0.7698119898392364,1.0,1.7672842886895523e-06,3.938685040338896e-06,25,102400,168.97689768976898,100.0
0.4555496871471405,0.21281975507736206,0.0013053981820121408,0.0017346616368740797,0.7525333061676733,1.0,5.579717594628164e-07,1.4164995718601858e-06,30,122880,202.77227722772278,100.0
0.4555496871471405,0.21281975507736206,0.001255814335308969,0.0016701046843081713,0.7519329942477441,1.0,1.0295231049894937e-06,3.029875642823754e-06,35,143360,236.56765676567656,100.0
0.4555496871471405,0.21281975507736206,0.0011811854783445597,0.0015810938784852624,0.7470638042303491,1.0,6.83603104789654e-07,1.8592805872685858e-06,40,163840,270.36303630363034,100.0
0.4555496871471405,0.21281975507736206,0.0011273985728621483,0.0015015198150649667,0.7508332911880069,1.0,1.3391090192271804e-07,4.1629041902524477e-07,45,184320,304.15841584158414,100.0
0.4555496871471405,0.21281975507736206,0.0010917785111814737,0.001452513039112091,0.7516428185874864,1.0,2.0641233788865065e-07,6.899722961861698e-07,48,196608,324.43564356435644,100.0
