update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.728337049484253,0.000244140625,0.4824799597263336,332.0392761230469,0.014013094827532768,1.3768664598464966,nan,0.95,0.05,0.2652380168437958,0.03125,0.0
2,8192,1.5842353105545044,0.00048828125,0.46550828218460083,263.7343444824219,-0.00475369393825531,1.3667798042297363,nan,0.9025,0.0975,0.2652704148604381,0.0625,0.0
3,12288,1.6306805610656738,0.0,0.4551060199737549,271.3077392578125,0.0001703128218650818,1.3663679361343384,nan,0.907375,0.092625,0.2532389109448767,0.0,0.0
4,16384,1.5813230276107788,0.00048828125,0.4513413906097412,248.59039306640625,0.0014742612838745117,1.3786773681640625,nan,0.86200625,0.13799375,0.2461099141446776,0.0625,0.0
5,20480,1.5138617753982544,0.000244140625,0.4501476585865021,239.22586059570312,-0.034230127930641174,1.3771864175796509,nan,0.8189059375000001,0.18109406249999999,0.2435414129779471,0.03125,0.0
6,24576,1.4491326808929443,0.00048828125,0.44949227571487427,205.41378784179688,0.020947905257344246,1.3648531436920166,nan,0.777960640625,0.22203935937499997,0.24138930212255652,0.0625,0.0
7,28672,1.3733069896697998,0.000244140625,0.447216272354126,192.85098266601562,-0.004852702841162682,1.37603759765625,nan,0.7390626085937501,0.26093739140624994,0.24071790508693655,0.03125,0.0
8,32768,1.4504015445709229,0.0,0.46273231506347656,206.2578125,-0.030446115881204605,1.3733294010162354,nan,0.7521094781640626,0.24789052183593743,0.23995105323421295,0.0,0.0
9,36864,1.4018464088439941,0.000244140625,0.4729752540588379,165.4676513671875,-0.005626160651445389,1.3564213514328003,nan,0.7145040042558595,0.28549599574414053,0.24111169570449512,0.03125,0.0
10,40960,1.2817881107330322,0.000244140625,0.45639240741729736,130.19801330566406,0.007865065708756447,1.3615963459014893,nan,0.6787788040430665,0.3212211959569335,0.24173148221773097,0.03125,0.0
11,45056,1.2303543090820312,0.000244140625,0.45882558822631836,120.18934631347656,-0.015855077654123306,1.3413045406341553,nan,0.6448398638409132,0.3551601361590868,0.2405223896981296,0.03125,0.0
