rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0026116929948329926,0.0007445293595083058,4.501110015553422e-05,4.918704507872462e-05,0.9149147084648662,0.7755775577557755,0.0019240997498854995,0.00017674604896456003,1,4096,6.759075907590759,77.55775577557755,0.03125,0.05
0.005050640553236008,0.0018537897849455476,0.0005194241530261934,0.0008890684694051743,0.5842275692197416,1.0,0.0013047319371253252,0.00013379179290495813,5,20480,33.79537953795379,100.0,0.0,0.0835940625
0.016259221360087395,0.006217871326953173,0.0006584597867913544,0.0012365533038973808,0.5324917735436845,1.0,0.00011283624189672992,2.872357435990125e-05,10,40960,67.59075907590758,100.0,0.0,0.15267724205068353
0.051970891654491425,0.025225475430488586,0.00028909376123920083,0.0007343232282437384,0.3936819826750988,1.0,2.9441474907798693e-05,1.2239747775311116e-05,15,61440,101.38613861386139,100.0,0.0,0.2107637394888923
0.13789698481559753,0.10957703739404678,0.0005898916278965771,0.001065545598976314,0.5536000453315526,1.0,2.51791971095372e-06,8.642930424684891e-07,20,81920,135.18151815181517,100.0,0.0,0.2038102764327208
0.12353737652301788,0.25080880522727966,0.0008300553890876472,0.002663917373865843,0.3115908478702578,1.0,2.8021472644468304e-06,1.0258647762384498e-06,25,102400,168.97689768976898,100.0,0.0,0.20282950677024483
0.06800628453493118,0.1317025125026703,0.0005410750745795667,0.0024342115502804518,0.22227848345078874,1.0,8.201316745726217e-07,1.7460139645208983e-07,30,122880,202.77227722772278,100.0,0.03125,0.38316466840134256
0.054836664348840714,0.13431847095489502,0.0004107655258849263,0.002199063776060939,0.18679024339997566,1.0,3.293819759164762e-07,1.4567345374416618e-07,35,143360,236.56765676567656,100.0,0.0,0.38233582883246736
0.04651409760117531,0.10234189033508301,0.0004042526998091489,0.0024916259571909904,0.16224388584634714,1.0,4.811082590094884e-07,4.686559407218738e-07,40,163840,270.36303630363034,100.0,0.0,0.43133792607382604
0.033302467316389084,0.056953802704811096,0.00036172583349980414,0.002205838914960623,0.16398486362619327,1.0,9.019431672641076e-06,1.7143975128419697e-05,45,184320,304.15841584158414,100.0,0.0,0.46925481481671066
0.04270223155617714,0.06877204775810242,0.0002870307071134448,0.0015331109752878547,0.18721986832092796,1.0,1.815580253605731e-05,3.786824890994467e-05,48,196608,324.43564356435644,100.0,0.0625,0.5449523468534773
