rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.002182916970923543,0.00033451031777076423,4.67289391963277e-05,6.678920908598229e-05,0.6995433005229054,0.7755775577557755,0.0022677660454064608,0.00015373963105957955,1,4096,6.759075907590759,77.55775577557755
0.0033023732248693705,0.0010557736968621612,0.00035234514507465065,0.0008505716104991734,0.41424025716694357,1.0,0.0017345461528748274,0.0001422370260115713,5,20480,33.79537953795379,100.0
0.010351491160690784,0.00400324072688818,0.0002973284281324595,0.0007024376536719501,0.42327485411648164,1.0,0.0002512134669814259,6.200561620062217e-05,10,40960,67.59075907590758,100.0
0.02652018517255783,0.011868203990161419,0.00023729816894046962,0.0009218367049470544,0.2574160841135714,1.0,4.4167012674733996e-05,8.801816875347868e-06,15,61440,101.38613861386139,100.0
0.05498025193810463,0.03830472752451897,0.0003673715400509536,0.0024647563695907593,0.14904923427365274,1.0,1.1356738468748517e-05,4.5630731619894505e-06,20,81920,135.18151815181517,100.0
0.05614227429032326,0.0802738219499588,0.00030381520627997816,0.000977130839601159,0.31092263670402603,1.0,4.326104772189865e-06,1.3650823120769928e-06,25,102400,168.97689768976898,100.0
0.03891580551862717,0.17066678404808044,0.0005883575649932027,0.0031992970034480095,0.1839015650449014,1.0,7.2910580684038e-07,3.244395543333667e-07,30,122880,202.77227722772278,100.0
0.05565259978175163,0.1492917388677597,0.0006332988850772381,0.002705702790990472,0.2340599073138906,1.0,4.917019396089017e-07,1.9859599831306696e-07,35,143360,236.56765676567656,100.0
0.02460402064025402,0.07417404651641846,0.00039778320933692157,0.0026474434416741133,0.1502512577087603,1.0,1.9021324249024474e-07,9.279721524535489e-08,40,163840,270.36303630363034,100.0
0.020899923518300056,0.05789273977279663,0.000268064730335027,0.002058131620287895,0.130246008191375,1.0,2.1250724557830836e-07,9.030929248865505e-08,45,184320,304.15841584158414,100.0
0.019499054178595543,0.049925465136766434,0.0002879653184209019,0.0018530491506680846,0.15539996028571543,1.0,1.142942878118447e-07,5.774201383701438e-08,48,196608,324.43564356435644,100.0
