update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.4851594567298889,0.0,0.4851594567298889,21.762048721313477,-0.022656533867120743,1.380415916442871,5.545176982879639,1.0,0.0,1.0,nan,0.0
2,8192,0.4644004702568054,0.0,0.4644004702568054,16.255329132080078,0.030924536287784576,1.3800334930419922,5.5451765060424805,1.0,0.0,1.0,nan,0.0
3,12288,0.45503348112106323,0.0,0.45503348112106323,16.386634826660156,-0.07096406817436218,1.378157615661621,5.545171737670898,1.0,0.0,1.0,nan,0.0
4,16384,0.4509657919406891,0.0,0.4509657919406891,13.637228012084961,0.0174599289894104,1.382164716720581,5.545170783996582,1.0,0.0,1.0,nan,0.0
5,20480,0.45318660140037537,0.0,0.45318660140037537,14.007562637329102,-0.00215825904160738,1.3761897087097168,5.545161247253418,1.0,0.0,1.0,nan,0.0
6,24576,0.45196783542633057,0.0,0.45196783542633057,13.274410247802734,0.01979616843163967,1.3617892265319824,5.545156002044678,1.0,0.0,1.0,nan,0.0
7,28672,0.45091935992240906,0.0,0.45091935992240906,13.781731605529785,-0.024605099111795425,1.3539867401123047,5.545141220092773,1.0,0.0,1.0,nan,0.0
8,32768,0.45441490411758423,0.0,0.45441490411758423,14.682324409484863,-0.03196696937084198,1.3578376770019531,5.545115947723389,1.0,0.0,1.0,nan,0.0
9,36864,0.4568175673484802,0.0,0.4568175673484802,15.761335372924805,-0.007315867580473423,1.3480315208435059,5.545070648193359,1.0,0.0,1.0,nan,0.0
10,40960,0.45900195837020874,0.0,0.45900195837020874,15.985248565673828,-0.02895282953977585,1.3688478469848633,5.544954776763916,1.0,0.0,1.0,nan,0.0
11,45056,0.4555083215236664,0.0,0.4555083215236664,20.441326141357422,0.0598837211728096,1.383530855178833,5.544866561889648,1.0,0.0,1.0,nan,0.0
12,49152,0.4561272859573364,0.0,0.4561272859573364,20.76653289794922,0.06564169377088547,1.3584764003753662,5.544435024261475,1.0,0.0,1.0,nan,0.0
13,53248,0.45071280002593994,0.0,0.45071280002593994,23.150880813598633,0.008780843578279018,1.3565186262130737,5.544459342956543,1.0,0.0,1.0,nan,0.0
14,57344,0.4542035460472107,0.0,0.4542035460472107,24.138763427734375,0.03281353414058685,1.3467053174972534,5.543637752532959,1.0,0.0,1.0,nan,0.0
15,61440,0.4497915506362915,0.0,0.4497915506362915,21.06807518005371,-0.05130364000797272,1.3610033988952637,5.54253625869751,1.0,0.0,1.0,nan,0.0
16,65536,0.4591676592826843,0.0,0.4591676592826843,24.448219299316406,-0.012370377779006958,1.365487813949585,5.5398969650268555,1.0,0.0,1.0,nan,0.0
17,69632,0.4558505713939667,0.0,0.4558505713939667,24.705467224121094,0.026845110580325127,1.3790528774261475,5.539309024810791,1.0,0.0,1.0,nan,0.0
18,73728,0.4628540873527527,0.0,0.4628540873527527,22.890729904174805,-0.0369766429066658,1.3757555484771729,5.534359931945801,1.0,0.0,1.0,nan,0.0
19,77824,0.46241578459739685,0.0,0.46241578459739685,25.92682647705078,-0.01713675633072853,1.3856475353240967,5.529394626617432,1.0,0.0,1.0,nan,0.0
20,81920,0.47289764881134033,0.0,0.47289764881134033,24.970016479492188,-0.011788786388933659,1.3745291233062744,5.513331890106201,1.0,0.0,1.0,nan,0.0
21,86016,0.469204843044281,0.0,0.469204843044281,24.01766014099121,-0.003472413867712021,1.363204002380371,5.504014015197754,1.0,0.0,1.0,nan,0.0
22,90112,0.46991077065467834,0.0,0.46991077065467834,25.201244354248047,-0.019595513120293617,1.342369794845581,5.49819278717041,1.0,0.0,1.0,nan,0.0
23,94208,0.4720700681209564,0.0,0.4720700681209564,25.128408432006836,-0.010300949215888977,1.322411060333252,5.451130390167236,1.0,0.0,1.0,nan,0.0
24,98304,0.4741111099720001,0.0,0.4741111099720001,24.703414916992188,-0.007834735326468945,1.2893424034118652,5.4490742683410645,1.0,0.0,1.0,nan,0.0
25,102400,0.4662668704986572,0.0,0.4662668704986572,24.042211532592773,0.0410432443022728,1.323073148727417,5.403818607330322,1.0,0.0,1.0,nan,0.0
26,106496,0.4727470874786377,0.0,0.4727470874786377,24.679040908813477,-0.0001925216056406498,1.3583959341049194,5.371059417724609,1.0,0.0,1.0,nan,0.0
27,110592,0.48716479539871216,0.0,0.48716479539871216,25.793106079101562,-0.038035303354263306,1.3425040245056152,5.321969032287598,1.0,0.0,1.0,nan,0.0
28,114688,0.48614245653152466,0.0,0.48614245653152466,26.343482971191406,-0.02263629250228405,1.3344190120697021,5.37010383605957,1.0,0.0,1.0,nan,0.0
29,118784,0.48328927159309387,0.0,0.48328927159309387,27.02256202697754,0.022265221923589706,1.3394829034805298,5.310750484466553,1.0,0.0,1.0,nan,0.0
30,122880,0.4776110053062439,0.0,0.4776110053062439,28.22085189819336,0.007593304850161076,1.3330130577087402,5.311041831970215,1.0,0.0,1.0,nan,0.0
31,126976,0.47782471776008606,0.0,0.47782471776008606,29.400745391845703,0.014439101330935955,1.3583219051361084,5.320258617401123,1.0,0.0,1.0,nan,0.0
32,131072,0.4835343062877655,0.0,0.4835343062877655,26.522871017456055,-0.03632347285747528,1.3800055980682373,5.330602169036865,1.0,0.0,1.0,nan,0.0
33,135168,0.48827502131462097,0.0,0.48827502131462097,26.634376525878906,-0.019224200397729874,1.3717563152313232,5.331792831420898,1.0,0.0,1.0,nan,0.0
34,139264,0.48862746357917786,0.0,0.48862746357917786,25.406890869140625,-0.01775963604450226,1.3537540435791016,5.353403091430664,1.0,0.0,1.0,nan,0.0
35,143360,0.47708502411842346,0.0,0.47708502411842346,28.060497283935547,0.0230848528444767,1.347458839416504,5.334133148193359,1.0,0.0,1.0,nan,0.0
36,147456,0.4876173734664917,0.0,0.4876173734664917,25.913272857666016,0.034668926149606705,1.3212695121765137,5.312882423400879,1.0,0.0,1.0,nan,0.0
37,151552,0.47617536783218384,0.0,0.47617536783218384,26.50963020324707,-0.02404019422829151,1.36444091796875,5.292431831359863,1.0,0.0,1.0,nan,0.0
38,155648,0.4741602838039398,0.0,0.4741602838039398,27.31096649169922,0.01961156539618969,1.3540970087051392,5.315465927124023,1.0,0.0,1.0,nan,0.0
39,159744,0.4861951470375061,0.0,0.4861951470375061,26.103515625,-0.01854361593723297,1.3339089155197144,5.2904582023620605,1.0,0.0,1.0,nan,0.0
