rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.01712116226553917,0.014094586484134197,0.00017256970750167966,0.004371819086372852,0.039473113905478516,1.0,1.2392102917146985e-06,2.78993024949159e-06,1,4096,70.62068965517241,100.0
0.01712116226553917,0.014094586484134197,0.00012161162158008665,0.002042328706011176,0.059545275826262074,1.0,5.732394470214786e-07,1.423541220901825e-06,5,20480,353.1034482758621,100.0
0.01712116226553917,0.014094586484134197,0.0001126681745517999,0.001862058648839593,0.06050699291995096,1.0,2.4167567858057737e-07,7.846314815651567e-07,10,40960,706.2068965517242,100.0
0.01712116226553917,0.014094586484134197,0.00010901330097112805,0.0016304678283631802,0.06685972607218178,1.0,4.7780954304244005e-08,1.1785052578261457e-07,15,61440,1059.3103448275863,100.0
0.01712116226553917,0.014094586484134197,9.759852400748059e-05,0.0013272510841488838,0.07353377958042549,1.0,8.582787245359214e-07,2.2884153167979093e-06,20,81920,1412.4137931034484,100.0
0.01712116226553917,0.014094586484134197,0.00010740306606749073,0.0013881350168958306,0.07737164688143709,1.0,2.7852479433931876e-07,6.784765105294355e-07,25,102400,1765.5172413793102,100.0
0.01712116226553917,0.014094586484134197,9.55541618168354e-05,0.001217166893184185,0.07850474516227611,1.0,9.135483480804396e-08,2.116800743579006e-07,30,122880,2118.6206896551726,100.0
0.01712116226553917,0.014094586484134197,0.00010132131137652323,0.001565275713801384,0.06473023454003088,1.0,3.383531463896361e-07,5.687377324647969e-07,35,143360,2471.7241379310344,100.0
0.01712116226553917,0.014094586484134197,8.733711001696065e-05,0.0010787309147417545,0.08096208164855669,1.0,2.389352573572978e-07,4.3457541210045747e-07,40,163840,2824.8275862068967,100.0
0.01712116226553917,0.014094586484134197,0.00012253869499545544,0.0017392098670825362,0.07045612651665982,1.0,1.908677859319141e-06,5.269531811791239e-06,45,184320,3177.9310344827586,100.0
0.01712116226553917,0.014094586484134197,9.455578401684761e-05,0.0012407650938257575,0.0762070293700835,1.0,4.20350806962233e-06,1.1389979590603616e-05,48,196608,3389.793103448276,100.0
