rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.003548111766576767,0.0002802241942845285,8.790213905740529e-05,2.458727431076113e-05,3.573653647426647,1.0,2.3108285063244693e-08,4.416468524226502e-09,1,4096,70.62068965517241,100.0,0.375,0.0
0.006629675626754761,0.0008330331766046584,0.0007760836742818356,0.00048007938312366605,1.616539964354772,1.0,3.457792630001677e-08,1.0768012259632087e-08,5,20480,353.1034482758621,100.0,0.0625,0.0
0.016230519860982895,0.002445746213197708,0.0009688349673524499,0.0010389983654022217,0.932461180885097,1.0,1.9678205731565868e-08,5.213853349061992e-09,10,40960,706.2068965517242,100.0,0.15625,0.0
0.04053448140621185,0.007074729539453983,0.0006583899958059192,0.0009359375690110028,0.7034475195032845,1.0,2.036305879471456e-08,5.4275628436073475e-09,15,61440,1059.3103448275863,100.0,0.1875,0.0
0.1030840203166008,0.021836301311850548,0.0007834904827177525,0.0011507330927997828,0.6808561247250272,1.0,1.4212240273536736e-07,1.1318372372670638e-07,20,81920,1412.4137931034484,100.0,0.09375,0.0
0.16027194261550903,0.11792032420635223,0.0013521133223548532,0.001955815125256777,0.691326287250419,1.0,5.22922664458747e-06,5.820364549435908e-06,25,102400,1765.5172413793102,100.0,0.15625,0.0
0.13458552956581116,0.12298127263784409,0.0008819643990136683,0.0016230059554800391,0.5434108001438654,1.0,5.03781734551012e-07,5.003172418582835e-07,30,122880,2118.6206896551726,100.0,0.1875,0.0
0.09911313652992249,0.06766748428344727,0.0008026727591641247,0.0017185582546517253,0.46705899343333884,1.0,1.3402114973359858e-07,1.0193292609983473e-07,35,143360,2471.7241379310344,100.0,0.21875,0.0
0.10074250400066376,0.059931717813014984,0.0007167038857005537,0.0017192853847518563,0.41685907614065665,1.0,2.5700082062485308e-08,1.9587265143172772e-08,40,163840,2824.8275862068967,100.0,0.15625,0.0
0.1028088703751564,0.053080346435308456,0.0006330492324195802,0.0010975553886964917,0.5767758704302915,1.0,3.226564970759682e-08,1.9819157870415438e-08,45,184320,3177.9310344827586,100.0,0.125,0.0
0.10323111712932587,0.053525786846876144,0.0006517657311633229,0.0011970504419878125,0.5444718648299955,1.0,1.43370968430645e-08,7.783962807650369e-09,48,196608,3389.793103448276,100.0,0.1875,0.0
