rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0028032578993588686,0.00036540525616146624,0.00010802585165947676,4.8201920435531065e-05,2.24064610336211,1.0,0.004708718974143267,0.00028411365929059684,1,4096,70.62068965517241,100.0
0.006400834769010544,0.0013446471421048045,0.0016346796182915568,0.0012248331913724542,1.3346031800690137,1.0,0.003156478051096201,0.00044399750186130404,5,20480,353.1034482758621,100.0
0.020906822755932808,0.0047530499286949635,0.0006330669857561588,0.0005300919292494655,1.1942363361183657,1.0,0.000397003284888342,0.00016304758901242167,10,40960,706.2068965517242,100.0
0.05474971607327461,0.01627461612224579,0.0005854314658790827,0.0005634224507957697,1.0390446362332209,1.0,5.992000660626218e-05,3.5767567169386894e-05,15,61440,1059.3103448275863,100.0
0.11074026674032211,0.05792412906885147,0.0006514308624900877,0.0006443457095883787,1.0109801974226762,1.0,1.7460090020904317e-05,1.2651972610910889e-05,20,81920,1412.4137931034484,100.0
0.13270390033721924,0.14349400997161865,0.0011973624350503087,0.002972919959574938,0.4027550098158063,1.0,5.151812729309313e-06,3.7180707295192406e-06,25,102400,1765.5172413793102,100.0
0.07937627285718918,0.20304445922374725,0.0013208597665652633,0.0022375271655619144,0.5903185819188638,1.0,2.129195308953058e-06,2.03743775273324e-06,30,122880,2118.6206896551726,100.0
0.09441494941711426,0.2142496109008789,0.001051402883604169,0.0027744004037231207,0.37896443950514264,1.0,9.824759672483196e-07,9.624858421375393e-07,35,143360,2471.7241379310344,100.0
0.08390694111585617,0.21008676290512085,0.0010904226219281554,0.002414054237306118,0.45169577721965287,1.0,4.023321764634602e-07,3.254857858792093e-07,40,163840,2824.8275862068967,100.0
0.06274208426475525,0.1710207313299179,0.0006708607543259859,0.0029212525114417076,0.2296475416702285,1.0,1.9470823531264614e-07,1.3787774832962896e-07,45,184320,3177.9310344827586,100.0
0.06548497080802917,0.15963195264339447,0.0005783166270703077,0.0014218532014638186,0.40673155228641306,1.0,1.296611742418463e-07,9.657342303626137e-08,48,196608,3389.793103448276,100.0
