update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,2.073716402053833,0.0,0.5842892527580261,476.7767639160156,-0.0010205446742475033,1.375584602355957,nan,1.0,0.0,0.28175947070121765,nan,0.0
2,8192,1.949160099029541,0.0,0.5492613315582275,429.22113037109375,-0.015498911961913109,1.3706464767456055,nan,1.0,0.0,0.28179387692008906,nan,0.0
3,12288,1.9973163604736328,0.0,0.5411470532417297,430.5356140136719,-0.0008267387747764587,1.3699750900268555,nan,1.0,0.0,0.27093704522403356,nan,0.0
4,16384,1.966433048248291,0.0,0.5312818288803101,422.5565185546875,-0.020436212420463562,1.3669493198394775,nan,1.0,0.0,0.27017538771774985,nan,0.0
5,20480,1.9760390520095825,0.0,0.5283263325691223,413.7887268066406,-0.019038768485188484,1.349546194076538,nan,1.0,0.0,0.26736632179333447,nan,0.0
6,24576,2.034003257751465,0.0,0.5408554077148438,399.63214111328125,0.032765939831733704,1.3610197305679321,nan,1.0,0.0,0.26590685436122175,nan,0.0
7,28672,2.0562658309936523,0.0,0.5491606593132019,436.1147766113281,-0.0016350392252206802,1.3655147552490234,nan,1.0,0.0,0.26706694847879586,nan,0.0
8,32768,2.0856924057006836,0.0,0.5562431812286377,449.7449645996094,-0.04333469271659851,1.3465287685394287,nan,1.0,0.0,0.2666947159390506,nan,0.0
9,36864,1.9936299324035645,0.0,0.5306737422943115,384.858642578125,-0.004130162298679352,1.3437538146972656,nan,1.0,0.0,0.2661846943507244,nan,0.0
10,40960,1.9718338251113892,0.0,0.5239484906196594,381.96051025390625,-0.016016993671655655,1.361180067062378,nan,1.0,0.0,0.26571637821571154,nan,0.0
11,45056,2.023099899291992,0.0,0.536363959312439,384.4326171875,0.027790948748588562,1.371920108795166,nan,1.0,0.0,0.265119851982982,nan,0.0
12,49152,2.012166738510132,0.0,0.5328154563903809,372.6863708496094,0.025407036766409874,1.36811101436615,nan,1.0,0.0,0.26479686122764684,nan,0.0
13,53248,2.005497694015503,0.0,0.5299399495124817,392.43218994140625,-0.004708487540483475,1.3469297885894775,nan,1.0,0.0,0.2642435922136205,nan,0.0
14,57344,1.9922388792037964,0.0,0.5261743664741516,400.4825744628906,-0.029528029263019562,1.3603547811508179,nan,1.0,0.0,0.26411207170348305,nan,0.0
15,61440,2.0106587409973145,0.0,0.5311105251312256,398.7319030761719,-0.03750497102737427,1.3408052921295166,nan,1.0,0.0,0.26414751452130864,nan,0.0
16,65536,1.9699243307113647,0.0,0.5199927091598511,364.46820068359375,-0.011532384902238846,1.3365938663482666,nan,1.0,0.0,0.263965824359904,nan,0.0
17,69632,1.9684345722198486,0.0,0.5205456018447876,361.94134521484375,-0.015301366336643696,1.346531867980957,nan,1.0,0.0,0.26444648486072825,nan,0.0
18,73728,1.9483426809310913,0.0,0.5157675743103027,337.050048828125,-0.016592221334576607,1.372443437576294,nan,1.0,0.0,0.2647211863859798,nan,0.0
19,77824,2.0128140449523926,0.0,0.5324023962020874,354.5469970703125,0.01741439290344715,1.3555372953414917,nan,1.0,0.0,0.26450653172965183,nan,0.0
20,81920,1.998020887374878,0.0,0.5281692147254944,357.1767578125,-0.03171979635953903,1.3629578351974487,nan,1.0,0.0,0.2643461681338539,nan,0.0
21,86016,1.9892172813415527,0.0,0.5251716375350952,349.9811706542969,-0.008021196350455284,1.3678233623504639,nan,1.0,0.0,0.26400918718005895,nan,0.0
22,90112,1.9987472295761108,0.0,0.5273290872573853,362.84271240234375,-0.00996473990380764,1.3470865488052368,nan,1.0,0.0,0.26382984051905856,nan,0.0
23,94208,2.0190396308898926,0.0,0.532207727432251,351.2698669433594,0.013572795316576958,1.358790636062622,nan,1.0,0.0,0.2635944672932461,nan,0.0
24,98304,2.022946357727051,0.0,0.5331355333328247,352.7667236328125,0.04484860599040985,1.339158296585083,nan,1.0,0.0,0.263544084143932,nan,0.0
25,102400,1.9874876737594604,0.0,0.5234460234642029,343.59735107421875,0.019750844687223434,1.2979745864868164,nan,1.0,0.0,0.26337068535605596,nan,0.0
26,106496,1.9372014999389648,0.0,0.5102568864822388,330.65484619140625,0.011757138185203075,1.302222490310669,nan,1.0,0.0,0.26339901090145,nan,0.0
27,110592,1.9261558055877686,0.0,0.5078985691070557,316.5821533203125,0.008214065805077553,1.310550332069397,nan,1.0,0.0,0.2636850704226225,nan,0.0
28,114688,1.9457918405532837,0.0,0.5131317973136902,349.6875,-0.03724111244082451,1.3391609191894531,nan,1.0,0.0,0.26371362188700026,nan,0.0
29,118784,1.9747596979141235,0.0,0.520744800567627,339.88018798828125,-0.021828750148415565,1.3590013980865479,nan,1.0,0.0,0.263700353327362,nan,0.0
30,122880,2.0301530361175537,0.0,0.5353928804397583,348.4709167480469,0.00954936072230339,1.3562428951263428,nan,1.0,0.0,0.26372046449261766,nan,0.0
31,126976,1.9932949542999268,0.0,0.5252859592437744,356.90521240234375,-0.033923909068107605,1.3777024745941162,nan,1.0,0.0,0.26352644653101304,nan,0.0
32,131072,2.028233528137207,0.0,0.5341172218322754,350.50457763671875,-0.011197006329894066,1.3774093389511108,nan,1.0,0.0,0.26334105664319835,nan,0.0
33,135168,2.067667007446289,0.0,0.5442444086074829,333.41650390625,0.025475239381194115,1.3721425533294678,nan,1.0,0.0,0.2632166690315671,nan,0.0
34,139264,2.0471367835998535,0.0,0.5390012860298157,342.3533630371094,-0.0038655316457152367,1.3815436363220215,nan,1.0,0.0,0.26329516680933485,nan,0.0
