rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.13111428916454315,0.20302744209766388,0.00125795416533947,0.00631349952891469,0.19924800296543083,0.99,0.00014426502457354218,0.0004198631504550576,1,4096,40.96,99.0
0.13111428916454315,0.20302744209766388,0.0006865048781037331,0.0035781629849225283,0.1918590523701572,1.0,0.0001479483617004007,0.00047094712499529123,5,20480,204.8,100.0
0.13111428916454315,0.20302744209766388,0.0005484019056893885,0.002761170966550708,0.1986113595352126,1.0,2.0592273358488455e-05,5.2718522056238726e-05,10,40960,409.6,100.0
0.13111428916454315,0.20302744209766388,0.0005782600492238998,0.003027962287887931,0.19097270194214605,1.0,1.6078356566140428e-05,4.049623021273874e-05,15,61440,614.4,100.0
0.13111428916454315,0.20302744209766388,0.00047899974742904305,0.002455504145473242,0.19507106009227543,1.0,3.7143863664823584e-06,8.740573321119882e-06,20,81920,819.2,100.0
0.13111428916454315,0.20302744209766388,0.0006275424384512007,0.004019672051072121,0.15611743179633425,1.0,1.9340284325153334e-06,4.706841082224855e-06,25,102400,1024.0,100.0
0.13111428916454315,0.20302744209766388,0.0005674221320077777,0.0042274449951946735,0.13422310412594896,1.0,4.873985517406254e-07,1.1371378150215605e-06,30,122880,1228.8,100.0
0.13111428916454315,0.20302744209766388,0.0005200318992137909,0.002677117008715868,0.19424999169659624,1.0,1.0172712450184918e-07,2.0885225637812255e-07,35,143360,1433.6,100.0
0.13111428916454315,0.20302744209766388,0.00044476016773842275,0.0023777494207024574,0.1870501127515365,1.0,8.62732889572726e-08,1.5591221824706736e-07,40,163840,1638.4,100.0
0.13111428916454315,0.20302744209766388,0.0003516145807225257,0.0017578612314537168,0.2000229450434484,1.0,3.4395668535580626e-08,6.589950629631858e-08,45,184320,1843.2,100.0
0.13111428916454315,0.20302744209766388,0.00038648868212476373,0.001988096395507455,0.19440040180853313,1.0,2.933172638108772e-08,5.115411383371793e-08,48,196608,1966.08,100.0
