rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0,0.0,0.0,0.004915422294288874,0.0,1.0,0.0012718933867290616,0.00143956218380481,1,4096,40.96,100.0
0.0,0.0,0.0,0.002719099400565028,0.0,1.0,0.0008465933497063816,0.0009817483369261026,5,20480,204.8,100.0
0.0,0.0,0.0,0.002056482946500182,0.0,1.0,0.00016296535613946617,0.00018809677567332983,10,40960,409.6,100.0
0.0,0.0,0.0,0.0016927956603467464,0.0,1.0,4.427468593348749e-05,5.634700573864393e-05,15,61440,614.4,100.0
0.0,0.0,0.0,0.0014797269832342863,0.0,1.0,1.1120489944005385e-05,1.6193920600926504e-05,20,81920,819.2,100.0
0.0,0.0,0.0,0.0013485432136803865,0.0,1.0,3.825129624601686e-06,5.928012342337752e-06,25,102400,1024.0,100.0
0.0,0.0,0.0,0.0012237910414114594,0.0,1.0,1.3633078879138338e-06,2.0834911538258893e-06,30,122880,1228.8,100.0
0.0,0.0,0.0,0.0011669807136058807,0.0,1.0,5.229734370004735e-07,8.235898008024378e-07,35,143360,1433.6,100.0
0.0,0.0,0.0,0.0010725872125476599,0.0,1.0,2.8237889182491926e-07,4.775366733156261e-07,40,163840,1638.4,100.0
0.0,0.0,0.0,0.0009301466052420437,0.0,1.0,1.5096860295216175e-07,2.6135913344660366e-07,45,184320,1843.2,100.0
0.0,0.0,0.0,0.0008512424537912011,0.0,1.0,1.4209480525551044e-07,2.1304019526269258e-07,48,196608,1966.08,100.0
