rep,value
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_only_goal,0.0
coord_plus_nuisance_goal,0.009038364514708519
coord_plus_nuisance_goal,0.007772396318614483
coord_plus_nuisance_goal,0.006704571191221476
coord_plus_nuisance_goal,0.0051313526928424835
coord_plus_nuisance_goal,0.004553110804408789
coord_plus_nuisance_goal,0.004099942743778229
coord_plus_nuisance_goal,0.0037359974812716246
coord_plus_nuisance_goal,0.003454436082392931
coord_plus_nuisance_goal,0.0032342830672860146
coord_plus_nuisance_goal,0.00669341953471303
coord_plus_nuisance_goal,0.0051688277162611485
coord_plus_nuisance_goal,0.003298328025266528
coord_plus_nuisance_goal,0.008927881717681885
coord_plus_nuisance_goal,0.0077269128523766994
coord_plus_nuisance_goal,0.006724193692207336
coord_plus_nuisance_goal,0.00590962590649724
coord_plus_nuisance_goal,0.005239021498709917
coord_plus_nuisance_goal,0.004701599478721619
coord_plus_nuisance_goal,0.004257529508322477
coord_plus_nuisance_goal,0.0038957062643021345
coord_plus_nuisance_goal,0.0033693304285407066
coord_plus_nuisance_goal,0.008925673551857471
coord_plus_nuisance_goal,0.003991772886365652
coord_plus_nuisance_goal,0.003446390386670828
coord_plus_nuisance_goal,0.008948738686740398
coord_plus_nuisance_goal,0.007812012452632189
coord_plus_nuisance_goal,0.006870678626000881
coord_plus_nuisance_goal,0.006091585848480463
coord_plus_nuisance_goal,0.005448688752949238
coord_plus_nuisance_goal,0.00491247046738863
coord_plus_nuisance_goal,0.004085177555680275
coord_plus_nuisance_goal,0.0037738243117928505
coord_plus_nuisance_goal,0.003519465448334813
coord_plus_nuisance_goal,0.006205638870596886
coord_plus_nuisance_goal,0.005029833409935236
coord_plus_nuisance_goal,0.003585576545447111
coord_plus_nuisance_goal,0.009073291905224323
coord_plus_nuisance_goal,0.007992692291736603
coord_plus_nuisance_goal,0.006330724339932203
coord_plus_nuisance_goal,0.005143783520907164
coord_plus_nuisance_goal,0.004677902907133102
coord_plus_nuisance_goal,0.0042788442224264145
coord_plus_nuisance_goal,0.003654729574918747
coord_plus_nuisance_goal,0.009173630736768246
coord_plus_nuisance_goal,0.0064617302268743515
coord_plus_nuisance_goal,0.004385212901979685
coord_plus_nuisance_goal,0.003733760677278042
coord_plus_nuisance_goal,0.009302318096160889
coord_plus_nuisance_goal,0.008257219567894936
coord_plus_nuisance_goal,0.007375604473054409
coord_plus_nuisance_goal,0.006613191682845354
coord_plus_nuisance_goal,0.005967313889414072
coord_plus_nuisance_goal,0.005408308003097773
coord_plus_nuisance_goal,0.004497183952480555
coord_plus_nuisance_goal,0.0041377246379852295
coord_plus_nuisance_goal,0.003817316610366106
coord_plus_nuisance_goal,0.005565114784985781
coord_plus_nuisance_goal,0.0039275395683944225
crtr_learned_goal,1.6659662094298255e-08
crtr_learned_goal,2.2491528639534408e-08
crtr_learned_goal,1.4902910834280192e-06
crtr_learned_goal,2.0557456537062535e-07
crtr_learned_goal,6.555766276505892e-07
crtr_learned_goal,1.0928656593023334e-06
crtr_learned_goal,8.165740723597992e-07
crtr_learned_goal,1.6663390169924241e-06
crtr_learned_goal,1.0483076806622194e-07
crtr_learned_goal,6.459441124206933e-07
crtr_learned_goal,2.650627664024796e-07
crtr_learned_goal,7.558975880783692e-07
crtr_learned_goal,4.910753432341153e-06
crtr_learned_goal,3.7164829791436205e-06
crtr_learned_goal,1.7097240743169095e-06
crtr_learned_goal,8.751477253099438e-06
crtr_learned_goal,6.386254085555265e-07
crtr_learned_goal,7.605400469401502e-07
crtr_learned_goal,1.281658910556871e-06
crtr_learned_goal,2.878412715290324e-06
crtr_learned_goal,1.1114960898339632e-06
crtr_learned_goal,5.305961167323403e-06
crtr_learned_goal,1.1186784831807017e-06
crtr_learned_goal,7.209348495962331e-07
crtr_learned_goal,7.529141385020921e-06
crtr_learned_goal,9.022666063174256e-07
crtr_learned_goal,2.5650638235674705e-06
crtr_learned_goal,7.828249408703414e-07
crtr_learned_goal,2.5278611701651243e-06
crtr_learned_goal,2.1377943539846456e-06
crtr_learned_goal,2.0682009562733583e-06
crtr_learned_goal,2.121130091836676e-05
crtr_learned_goal,1.8197929421148729e-06
crtr_learned_goal,2.3767174752720166e-06
crtr_learned_goal,2.8712793209706433e-07
crtr_learned_goal,1.1799775165854953e-05
crtr_learned_goal,1.4449337726318845e-08
crtr_learned_goal,6.937616348068332e-08
crtr_learned_goal,5.251437869446818e-06
crtr_learned_goal,5.529176405616454e-08
crtr_learned_goal,9.696416114479689e-09
crtr_learned_goal,4.270960829444448e-08
crtr_learned_goal,1.2460708376238472e-06
crtr_learned_goal,8.990767952354872e-08
crtr_learned_goal,5.175575097382534e-06
crtr_learned_goal,2.384036292824021e-07
crtr_learned_goal,1.9559880456654355e-05
crtr_learned_goal,3.802017829457327e-07
crtr_learned_goal,2.2488127626729693e-07
crtr_learned_goal,1.2045702533214353e-06
crtr_learned_goal,7.729412345724995e-07
crtr_learned_goal,4.5000746240475564e-07
crtr_learned_goal,4.984294150744972e-07
crtr_learned_goal,1.745859350421597e-07
crtr_learned_goal,7.014298830654297e-07
crtr_learned_goal,5.746023362007691e-06
crtr_learned_goal,4.588814022099541e-07
crtr_learned_goal,8.053151759668253e-06
idm_learned_goal,1.7458600041209138e-06
idm_learned_goal,1.2252401120349532e-06
idm_learned_goal,1.5920853684292524e-06
idm_learned_goal,4.930381237500114e-06
idm_learned_goal,4.7556127356074285e-06
idm_learned_goal,4.647046807804145e-06
idm_learned_goal,1.910390210468904e-06
idm_learned_goal,5.3339567784860265e-06
idm_learned_goal,5.477197646541754e-07
