rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00016775319818407297,0.0007409623358398676,8.300192348542623e-06,7.441885099979118e-05,0.11151848022705485,0.9,0.00012025213072774932,0.0005307695246301591,1,4096,4.551111111111111,90.0
0.00039579274016432464,0.0017480476526543498,6.82330210111104e-05,0.0008916539372876287,0.07652324845464745,1.0,7.364838529611006e-05,0.00032491685124114156,5,20480,22.755555555555556,100.0
0.001110961427912116,0.0049391551874578,5.291544948704541e-05,0.0006222884403541684,0.08503227078141103,1.0,1.3591631613962818e-05,5.995148603687994e-05,10,40960,45.51111111111111,100.0
0.002792445942759514,0.012622269801795483,9.88647389021935e-06,5.9578687796602026e-05,0.16591192482649558,1.0,4.4819330469181295e-06,1.999566848098766e-05,15,61440,68.26666666666667,100.0
0.004862716421484947,0.023300670087337494,5.556695759878494e-05,0.0018765294225886464,0.029611399009209994,1.0,5.718842658097856e-06,2.5349065253976732e-05,20,81920,91.02222222222223,100.0
0.003030762542039156,0.014748877845704556,9.276060882257298e-05,0.002742097480222583,0.03382821770904596,1.0,2.3190044885268435e-05,0.00010890666453633457,25,102400,113.77777777777777,100.0
0.001437585917301476,0.00670543871819973,3.400972127565183e-05,0.0021923023741692305,0.01551317306619669,1.0,3.4735483495751396e-05,0.00016061129281297326,30,122880,136.53333333333333,100.0
0.006884018890559673,0.05303988605737686,0.00016548388521187007,0.0031614690087735653,0.052343819064630245,1.0,3.577186362235807e-05,0.00016199616948142648,35,143360,159.2888888888889,100.0
0.0026864369865506887,0.014678939245641232,5.221260289545171e-05,0.0021211744751781225,0.024614833601904074,1.0,1.8783124687615782e-05,8.466077997582033e-05,40,163840,182.04444444444445,100.0
0.006233996246010065,0.04016793146729469,5.5266558774746954e-05,0.0015215108869597316,0.03632323371201255,1.0,7.980608643265441e-06,3.68961991625838e-05,45,184320,204.8,100.0
0.0029568444006145,0.01608927734196186,5.9144200349692255e-05,0.002547232434153557,0.02321891295335057,1.0,3.954022304242244e-06,1.8468097550794482e-05,48,196608,218.45333333333335,100.0
