rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00014275942521635443,0.0006304931011982262,4.908877144771395e-06,4.721833465737291e-05,0.10393923860292331,0.9,0.0001227287284564227,0.0005417098291218281,1,4096,4.551111111111111,90.0
0.00012460332072805613,0.0005497469683177769,6.931359166628681e-06,6.400774145731702e-05,0.10827247273710949,0.9977777777777778,7.068238483043388e-05,0.0003117877058684826,5,20480,22.755555555555556,99.77777777777777
0.0001098264183383435,0.00048525561578571796,3.0944870559324045e-06,2.6874200557358563e-05,0.1151042988736149,0.9988888888888889,2.7371885153115727e-05,0.0001208191315527074,10,40960,45.51111111111111,99.8888888888889
0.00010127542918780819,0.0004489596758503467,5.486028385348618e-06,4.600983447744511e-05,0.11921008512182694,0.9988888888888889,1.18577672765241e-05,5.334586603567004e-05,15,61440,68.26666666666667,99.8888888888889
0.00010557953646639362,0.0004678847617469728,0.0,0.0,0.0,1.0,2.3978096578503028e-05,0.00010772117821034044,20,81920,91.02222222222223,100.0
9.66309744399041e-05,0.0004276106192264706,9.3388825916918e-06,0.00010982006642734632,0.08503029175412148,1.0,2.8257540179765783e-05,0.00012727893772535026,25,102400,113.77777777777777,100.0
9.516312275081873e-05,0.00042067005415447056,0.0,0.0,0.0,1.0,1.0639323591021821e-05,4.766675192513503e-05,30,122880,136.53333333333333,100.0
0.00011987375910393894,0.0005298303440213203,1.4537448805640452e-05,0.0002973880327772349,0.048882128337848434,1.0,4.796557732333895e-06,2.13989733310882e-05,35,143360,159.2888888888889,100.0
0.00014117121463641524,0.0006235814653337002,0.0,0.0,0.0,1.0,2.6260928279953077e-05,0.00011943690333282575,40,163840,182.04444444444445,100.0
0.00016016502922866493,0.0007077091722749174,0.0,0.0,0.0,1.0,1.3363785910769366e-05,5.9777645219583064e-05,45,184320,204.8,100.0
0.00017666767234914005,0.0007806554203853011,0.0,0.0,0.0,1.0,4.194781467958819e-06,1.880764466477558e-05,48,196608,218.45333333333335,100.0
