rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.08148148655891418,0.3593928813934326,0.0020945195574313402,0.011936659924685955,0.17546933697979802,0.9,0.00011446917778812349,0.000505219679325819,1,4096,4.551111111111111,90.0,0.0,0.0
0.08148148655891418,0.3593928813934326,0.001134872785769403,0.006460881792008877,0.1756526532719624,0.9988888888888889,6.858808774268255e-05,0.0003025714831892401,5,20480,22.755555555555556,99.8888888888889,0.0625,0.0975
0.08148148655891418,0.3593928813934326,0.0008090488845482469,0.004668474663048983,0.17330010548216257,1.0,6.00063540332485e-05,0.00026945400168187916,10,40960,45.51111111111111,100.0,0.03125,0.30166270390624994
0.08148148655891418,0.3593928813934326,0.0005678489687852561,0.0032021058723330498,0.17733554669010884,1.0,0.00011365051614120603,0.0005166420596651733,15,61440,68.26666666666667,100.0,0.03125,0.3692711623373629
0.08148148655891418,0.3593928813934326,0.0004120199882891029,0.002303188433870673,0.17889035622374788,1.0,9.749220043886453e-05,0.0004306399787310511,20,81920,91.02222222222223,100.0,0.0,0.3739602986851192
0.08148148655891418,0.3593928813934326,0.0003952241677325219,0.00218789791688323,0.18064022013117256,1.0,4.8463785788044333e-05,0.0002139045245712623,25,102400,113.77777777777777,100.0,0.03125,0.42973210050435146
0.08148148655891418,0.3593928813934326,0.0003805881133303046,0.0021010993514209986,0.1811367471535499,1.0,4.013519355794415e-05,0.0001771273382473737,30,122880,136.53333333333333,100.0,0.03125,0.5587375701021013
0.08148148655891418,0.3593928813934326,0.00035244107129983604,0.0019450680119916797,0.18119636802585154,1.0,8.840726513881236e-05,0.00039013440255075693,35,143360,159.2888888888889,100.0,0.0,0.5159345433100759
0.08148148655891418,0.3593928813934326,0.0003111896221525967,0.0017226706258952618,0.18064266671071097,1.0,6.053868855815381e-05,0.00026732924743555486,40,163840,182.04444444444445,100.0,0.0625,0.44922031461110484
0.08148148655891418,0.3593928813934326,0.00029267120407894254,0.001619449583813548,0.18072152402207675,1.0,0.00012128623347962275,0.0005403399700298905,45,184320,204.8,100.0,0.0,0.3475981161838256
0.08148148655891418,0.3593928813934326,0.00028549920534715056,0.001579423202201724,0.18076054432005464,1.0,9.292284812545404e-05,0.00041009020060300827,48,196608,218.45333333333335,100.0,0.0,0.3455219348631074
