update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.8061654567718506,0.000244140625,0.5193400382995605,359.9803466796875,0.016116805374622345,1.3768973350524902,nan,1.0,0.0,0.28757622838020325,0.03125,0.0
2,8192,1.7397637367248535,0.00048828125,0.5002353191375732,319.65435791015625,-0.00285408366471529,1.365787148475647,nan,1.0,0.0,0.2876113160103792,0.0625,0.0
3,12288,1.8105223178863525,0.0,0.4939008355140686,336.7647705078125,0.0010123811662197113,1.3632361888885498,nan,1.0,0.0,0.27279466663859514,0.0,0.0
4,16384,1.8173456192016602,0.00048828125,0.483531653881073,336.52899169921875,0.0024318061769008636,1.3763517141342163,nan,1.0,0.0,0.2661362693613479,0.0625,0.0
5,20480,1.8437072038650513,0.000244140625,0.48461228609085083,368.962890625,-0.03462192788720131,1.3821208477020264,nan,1.0,0.0,0.26288149840095315,0.03125,0.0
6,24576,1.8455052375793457,0.000244140625,0.4811779856681824,352.0481262207031,0.0127042131498456,1.3767454624176025,nan,1.0,0.0,0.26076414783977203,0.03125,0.0
7,28672,1.8602757453918457,0.0,0.48310285806655884,375.08447265625,0.026553962379693985,1.3802794218063354,nan,1.0,0.0,0.2596942057884392,0.0,0.0
8,32768,1.9377330541610718,0.0,0.5016164183616638,354.90869140625,0.04702154919505119,1.3803949356079102,nan,1.0,0.0,0.25886767469243593,0.0,0.0
9,36864,1.9426053762435913,0.00048828125,0.5076062679290771,360.7994384765625,-0.02305401861667633,1.3725184202194214,nan,1.0,0.0,0.26136748271238924,0.0625,0.0
10,40960,1.8841379880905151,0.000244140625,0.4928467273712158,319.4132995605469,-0.028108013793826103,1.3689062595367432,nan,1.0,0.0,0.26161064627302394,0.03125,0.0
11,45056,1.8672609329223633,0.00048828125,0.48689472675323486,311.8165283203125,-0.014618641696870327,1.3755062818527222,nan,1.0,0.0,0.26082167654976907,0.0625,0.0
12,49152,1.8722583055496216,0.000732421875,0.4869358539581299,324.6732177734375,-0.028024282306432724,1.3696088790893555,nan,1.0,0.0,0.2601812032581833,0.09375,0.0
13,53248,1.8690309524536133,0.000732421875,0.4855200946331024,324.83905029296875,0.0018493905663490295,1.3593084812164307,nan,1.0,0.0,0.25987286634816464,0.09375,0.0
14,57344,1.8582708835601807,0.000732421875,0.4822447597980499,328.8299560546875,0.017736734822392464,1.381311058998108,nan,1.0,0.0,0.25961495638416077,0.09375,0.0
15,61440,1.85244882106781,0.000244140625,0.4803520441055298,337.8192443847656,-0.008884431794285774,1.369415044784546,nan,1.0,0.0,0.2593407165183495,0.03125,0.0
16,65536,1.9681950807571411,0.000244140625,0.5099648833274841,346.03326416015625,0.004385208711028099,1.378544569015503,nan,1.0,0.0,0.2591349733319235,0.03125,0.0
17,69632,1.9050372838974,0.0,0.49580031633377075,305.0618896484375,-0.0009268112480640411,1.3783904314041138,nan,1.0,0.0,0.26025754571906073,0.0,0.0
18,73728,1.8968145847320557,0.000244140625,0.4936123490333557,298.91119384765625,-0.0020927037112414837,1.3726582527160645,nan,1.0,0.0,0.260265776828222,0.03125,0.0
19,77824,1.883141279220581,0.0,0.48971840739250183,291.76171875,0.02320726215839386,1.3719491958618164,nan,1.0,0.0,0.26005395123573233,0.0,0.0
20,81920,1.8768272399902344,0.000244140625,0.4876103699207306,316.1703186035156,-0.006869488395750523,1.3516428470611572,nan,1.0,0.0,0.25983948664922873,0.03125,0.0
21,86016,1.8561652898788452,0.0,0.48175060749053955,293.7423095703125,0.05515093728899956,1.3624026775360107,nan,1.0,0.0,0.2595407961387096,0.0,0.0
22,90112,1.878227710723877,0.00048828125,0.48697763681411743,329.1095275878906,0.004210669547319412,1.3569130897521973,nan,1.0,0.0,0.25934247837615665,0.0625,0.0
23,94208,1.9072554111480713,0.000244140625,0.49451959133148193,303.5750732421875,0.03882528468966484,1.3462735414505005,nan,1.0,0.0,0.25931655721600877,0.03125,0.0
24,98304,1.9229514598846436,0.000244140625,0.49935775995254517,306.0960693359375,-0.024220602586865425,1.3660989999771118,nan,1.0,0.0,0.2597159515410806,0.03125,0.0
25,102400,1.9074037075042725,0.0,0.49577659368515015,312.9539794921875,0.013683405704796314,1.3696011304855347,nan,1.0,0.0,0.259922219857877,0.0,0.0
26,106496,1.9048430919647217,0.00048828125,0.4948570430278778,301.1018981933594,-0.0035958699882030487,1.364574670791626,nan,1.0,0.0,0.25985546527321857,0.0625,0.0
27,110592,1.892512321472168,0.00048828125,0.49139755964279175,300.9161376953125,-0.018711231648921967,1.3691903352737427,nan,1.0,0.0,0.2597205719596878,0.0625,0.0
28,114688,1.8855496644973755,0.000244140625,0.48931020498275757,278.8165588378906,0.03297854959964752,1.3669626712799072,nan,1.0,0.0,0.2595389559292425,0.03125,0.0
29,118784,1.8721753358840942,0.0,0.4854887127876282,316.1378173828125,-0.03977411985397339,1.36098313331604,nan,1.0,0.0,0.2593179513577806,0.0,0.0
30,122880,1.864166498184204,0.000244140625,0.4829491078853607,312.31317138671875,0.01647145301103592,1.3624430894851685,nan,1.0,0.0,0.2591036564999337,0.03125,0.0
31,126976,1.9341182708740234,0.000244140625,0.5009163022041321,304.1303405761719,-0.008493303321301937,1.3610689640045166,nan,1.0,0.0,0.25902216289785285,0.03125,0.0
32,131072,1.9209661483764648,0.000244140625,0.4981786608695984,302.4010314941406,-0.0475110188126564,1.362955093383789,nan,1.0,0.0,0.25937052629371327,0.03125,0.0
