rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.001571905566379428,0.0002550229837652296,1.1639537660812493e-05,9.147174750978593e-06,1.271083928978053,0.8547854785478548,1.0987123211236849e-08,4.288291943765898e-09,1,4096,6.759075907590759,85.47854785478548
0.0015919945435598493,0.00038122315891087055,0.00010155456402571872,0.0001462760119466111,0.694219239928301,0.9983498349834984,1.8409167523714132e-09,1.2962769746494018e-09,5,20480,33.79537953795379,99.83498349834984
0.005397220142185688,0.0008831274462863803,0.00035291165113449097,0.0006135712028481066,0.5751669860425223,0.9983498349834984,1.9436436904385346e-09,7.603606633210802e-10,10,40960,67.59075907590758,99.83498349834984
0.018285922706127167,0.004017489030957222,0.000423345307353884,0.0009438810520805418,0.44851077507381654,0.9983498349834984,1.5380569706735514e-08,6.9875354391513156e-09,15,61440,101.38613861386139,99.83498349834984
0.05485862120985985,0.01930970512330532,0.0004482824297156185,0.000904973829165101,0.49534855239257086,0.9983498349834984,1.2384181502511638e-07,1.3395607822985767e-07,20,81920,135.18151815181517,99.83498349834984
0.06744667887687683,0.11296115815639496,0.0006358282407745719,0.0027436737436801195,0.23174254038540595,1.0,5.184769179322757e-06,1.5519479347858578e-05,25,102400,168.97689768976898,100.0
0.04708132892847061,0.08246496319770813,0.000505201518535614,0.0024532005190849304,0.20593484114199,1.0,1.4603939746393735e-07,4.538697453426721e-07,30,122880,202.77227722772278,100.0
0.036647070199251175,0.09019564092159271,0.0005009268643334508,0.002687283558771014,0.18640571019808524,1.0,2.0697147107284763e-08,6.263584850785264e-08,35,143360,236.56765676567656,100.0
0.034122616052627563,0.11466814577579498,0.00039315258618444204,0.003159982617944479,0.12441566602145453,1.0,1.0510449399703248e-08,4.52075568091459e-08,40,163840,270.36303630363034,100.0
0.03030991181731224,0.059099506586790085,0.0003603654040489346,0.0020313793793320656,0.1773984878110494,1.0,1.8066714790876404e-09,3.563314088239622e-09,45,184320,304.15841584158414,100.0
0.027223849669098854,0.056653112173080444,0.00039087157347239554,0.00238657183945179,0.16377882669306693,1.0,2.1467567723476577e-09,9.026763336805743e-09,48,196608,324.43564356435644,100.0
