update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,1.8190453052520752,0.0,0.4824799597263336,369.28826904296875,0.013992054387927055,1.3768593072891235,nan,1.0,0.0,0.2652380168437958,nan,0.0
2,8192,1.7548444271087646,0.0,0.46550828218460083,327.34686279296875,-0.004778590053319931,1.36664617061615,nan,1.0,0.0,0.2652704148604381,nan,0.0
3,12288,1.796560287475586,0.0,0.4549590051174164,333.56353759765625,0.0005321372300386429,1.3660997152328491,nan,1.0,0.0,0.2532389109448767,nan,0.0
4,16384,1.8327457904815674,0.0,0.4511202275753021,342.24102783203125,0.0019644489511847496,1.3784518241882324,nan,1.0,0.0,0.24614443813801387,nan,0.0
5,20480,1.8476226329803467,0.0,0.4500531554222107,369.9588623046875,-0.03381955996155739,1.378598690032959,nan,1.0,0.0,0.24358497865342943,nan,0.0
6,24576,1.862061619758606,0.0,0.44960102438926697,356.728271484375,0.019980814307928085,1.3656502962112427,nan,1.0,0.0,0.2414533560103183,nan,0.0
7,28672,1.8586589097976685,0.0,0.44747158885002136,376.5409851074219,-0.002711057662963867,1.3760559558868408,nan,1.0,0.0,0.24074971858384064,nan,0.0
8,32768,1.927234172821045,0.0,0.4624788463115692,389.722412109375,-0.03002006933093071,1.3739629983901978,nan,1.0,0.0,0.23997023407400414,nan,0.0
9,36864,1.9513449668884277,0.0,0.47054922580718994,351.8019104003906,-0.004956564866006374,1.3603522777557373,nan,1.0,0.0,0.24114098433702738,nan,0.0
10,40960,1.894645094871521,0.0,0.45776981115341187,316.3081970214844,0.03332817181944847,1.3618052005767822,nan,1.0,0.0,0.24161240207663054,nan,0.0
11,45056,1.8886792659759521,0.0,0.4543750286102295,324.89794921875,-0.010848724283277988,1.3367375135421753,nan,1.0,0.0,0.24057818974821749,nan,0.0
12,49152,1.8770114183425903,0.0,0.4497697949409485,328.9499206542969,-0.018859265372157097,1.308932900428772,nan,1.0,0.0,0.23962019813143745,nan,0.0
13,53248,1.854651927947998,0.0,0.4434812366962433,330.6053161621094,-0.006533196195960045,1.2417709827423096,nan,1.0,0.0,0.2391183047322753,nan,0.0
14,57344,1.8957303762435913,0.0,0.4524024724960327,334.77386474609375,0.02076960913836956,1.318971872329712,nan,1.0,0.0,0.2386428422412275,nan,0.0
15,61440,1.8940975666046143,0.0,0.45246797800064087,339.8611145019531,-0.0024959370493888855,1.319991946220398,nan,1.0,0.0,0.23888316805287424,nan,0.0
16,65536,1.980625033378601,0.0,0.4733754098415375,346.05712890625,-0.029273441061377525,1.3514699935913086,nan,1.0,0.0,0.23900303295345066,nan,0.0
17,69632,1.909422516822815,0.0,0.45899760723114014,306.4510192871094,-0.022667355835437775,1.320579171180725,nan,1.0,0.0,0.24038554934051773,nan,0.0
18,73728,1.909989833831787,0.0,0.45844733715057373,297.661376953125,-0.010658410377800465,1.3327510356903076,nan,1.0,0.0,0.24002608909950374,nan,0.0
19,77824,1.8882036209106445,0.0,0.4532073140144348,315.93878173828125,-0.005255218595266342,1.3544353246688843,nan,1.0,0.0,0.2400203714028545,nan,0.0
20,81920,1.8871272802352905,0.0,0.452589213848114,309.9914855957031,-0.0003617946058511734,1.3552197217941284,nan,1.0,0.0,0.2398297180764952,nan,0.0
21,86016,1.8792909383773804,0.0,0.4505571722984314,324.973876953125,-0.03265206143260002,1.3498420715332031,nan,1.0,0.0,0.239748493916923,nan,0.0
22,90112,1.8870108127593994,0.0,0.45192524790763855,336.0395812988281,-0.030733967199921608,1.3476577997207642,nan,1.0,0.0,0.23949266905197386,nan,0.0
23,94208,1.9098410606384277,0.0,0.4573586583137512,328.13555908203125,-0.00963645614683628,1.3729331493377686,nan,1.0,0.0,0.23947471709622112,nan,0.0
24,98304,1.9437994956970215,0.0,0.4660215377807617,312.12017822265625,-0.03027813322842121,1.38560152053833,nan,1.0,0.0,0.2397477670086694,nan,0.0
25,102400,1.9132152795791626,0.0,0.4590042233467102,304.4207763671875,-0.007709532044827938,1.376706600189209,nan,1.0,0.0,0.23991247325104204,nan,0.0
26,106496,1.9050177335739136,0.0,0.4563816785812378,283.35882568359375,0.03856213018298149,1.3821914196014404,nan,1.0,0.0,0.23956818401501415,nan,0.0
27,110592,1.9027032852172852,0.0,0.45540326833724976,308.09844970703125,-0.02127974107861519,1.3819057941436768,nan,1.0,0.0,0.2393454018033938,nan,0.0
28,114688,1.9090471267700195,0.0,0.45669877529144287,316.912841796875,-0.01823979616165161,1.3841001987457275,nan,1.0,0.0,0.2392286317328765,nan,0.0
29,118784,1.8950750827789307,0.0,0.4532862901687622,318.9996337890625,-0.024694444611668587,1.380667805671692,nan,1.0,0.0,0.23919173185841916,nan,0.0
30,122880,1.887915015220642,0.0,0.4513700008392334,299.6407470703125,0.04666318744421005,1.3836545944213867,nan,1.0,0.0,0.23908383927982754,nan,0.0
31,126976,1.9569815397262573,0.0,0.46759018301963806,312.49554443359375,-0.007499821484088898,1.3778387308120728,nan,1.0,0.0,0.23893437661605524,nan,0.0
32,131072,1.9253599643707275,0.0,0.46064233779907227,305.39300537109375,0.04834498092532158,1.3594167232513428,nan,1.0,0.0,0.23924997388126806,nan,0.0
33,135168,1.9134235382080078,0.0,0.4579194188117981,288.28631591796875,0.0009589018300175667,1.3361855745315552,nan,1.0,0.0,0.2393194201449486,nan,0.0
