metric,value
coord_only_goal,0.028409090909090908
coord_plus_nuisance_goal,0.03125
crtr_learned_goal,0.022727272727272728
idm_learned_goal,0.008522727272727272
crtr_online_joint_goal,0.03125
idm_online_joint_goal,0.02556818181818182
