rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.08148148655891418,0.3593928813934326,0.0022629047743976116,0.012549824081361294,0.1803135212567011,0.8988888888888888,0.00040967779932543635,0.001807003514841199,1,4096,4.551111111111111,89.88888888888889,0.0,0.0
0.08148148655891418,0.3593928813934326,0.0010894953738898039,0.006135177332907915,0.17758143554084635,0.9988888888888889,8.086604066193104e-05,0.00035872295848093927,5,20480,22.755555555555556,99.8888888888889,0.03125,0.09286875
0.08148148655891418,0.3593928813934326,0.0006097458535805345,0.003369902493432164,0.18093818601192369,0.9988888888888889,2.0771933122887276e-05,9.20610546017997e-05,10,40960,45.51111111111111,99.8888888888889,0.0,0.11472881843945311
0.08148148655891418,0.3593928813934326,0.0005124689778313041,0.0028151327278465033,0.18204014054496162,0.9988888888888889,1.2308084478718229e-05,5.686292570317164e-05,15,61440,68.26666666666667,99.8888888888889,0.0,0.13627497269034727
0.08148148655891418,0.3593928813934326,0.0004359701706562191,0.0024074995890259743,0.18108761545269822,1.0,1.09494667412946e-05,4.867139796260744e-05,20,81920,91.02222222222223,100.0,0.0,0.28166603862612377
0.08148148655891418,0.3593928813934326,0.00038593969657085836,0.002138078212738037,0.1805069099916246,1.0,6.73989006827469e-06,2.9855551474611275e-05,25,102400,113.77777777777777,100.0,0.0,0.3512981239300332
0.08148148655891418,0.3593928813934326,0.00036277275648899376,0.002016450511291623,0.1799057082732671,1.0,5.856196821696358e-06,2.6503903427510522e-05,30,122880,136.53333333333333,100.0,0.03125,0.4980468541765721
0.08148148655891418,0.3593928813934326,0.00034426242928020656,0.0019104254897683859,0.18020102281597777,1.0,1.8084900148096494e-05,8.030042226891965e-05,35,143360,159.2888888888889,100.0,0.03125,0.43537916174367364
0.08148148655891418,0.3593928813934326,0.0003119311004411429,0.0017253188416361809,0.18079515795106593,1.0,2.0810755813727155e-05,9.386951569467783e-05,40,163840,182.04444444444445,100.0,0.03125,0.47725684594198375
0.08148148655891418,0.3593928813934326,0.0002923513820860535,0.0016214934876188636,0.1802964867595592,1.0,3.991627181676449e-06,1.761050589266233e-05,45,184320,204.8,100.0,0.03125,0.46216099968128116
0.08148148655891418,0.3593928813934326,0.0002920868282672018,0.0016204793937504292,0.180246059859239,1.0,2.823965132847661e-06,1.2635611710720696e-05,48,196608,218.45333333333335,100.0,0.0,0.48887028710173835
