rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0,0.0,0.0,0.004414254333823919,0.0,0.8755555555555555,0.0,0.0,1,4096,4.551111111111111,87.55555555555556,0.0625,0.05
0.0,0.0,0.0,0.0018315326888114214,0.0,1.0,0.0,0.0,5,20480,22.755555555555556,100.0,0.0,0.1310940625
0.0,0.0,0.0,0.0014094279613345861,0.0,1.0,0.0,0.0,10,40960,45.51111111111111,100.0,0.03125,0.15143808658193358
0.0,0.0,0.0,0.0012232017470523715,0.0,1.0,0.0,0.0,15,61440,68.26666666666667,100.0,0.0,0.11717990460857472
0.0,0.0,0.0,0.0010652499040588737,0.0,1.0,0.0,0.0,20,81920,91.02222222222223,100.0,0.03125,0.1813968889441835
0.0,0.0,0.0,0.0008887597941793501,0.0,1.0,0.0,0.0,25,102400,113.77777777777777,100.0,0.09375,0.3258552047868136
0.0,0.0,0.0,0.0007668766775168478,0.0,1.0,0.0,0.0,30,122880,136.53333333333333,100.0,0.03125,0.435490858349195
0.0,0.0,0.0,0.0006933968397788703,0.0,1.0,0.0,0.0,35,143360,159.2888888888889,100.0,0.15625,0.42984327464611966
0.0,0.0,0.0,0.0006398014375008643,0.0,1.0,0.0,0.0,40,163840,182.04444444444445,100.0,0.0,0.46595484453374436
0.0,0.0,0.0,0.0006162577192299068,0.0,1.0,0.0,0.0,45,184320,204.8,100.0,0.0,0.4056719764359873
0.0,0.0,0.0,0.0005960594862699509,0.0,1.0,0.0,0.0,48,196608,218.45333333333335,100.0,0.0,0.39531301079680453
