rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0009059142903424799,0.0010237445821985602,8.221853931900114e-06,1.3057672731520142e-05,0.6291750720132764,0.99,6.33994812204719e-09,7.489452613640424e-09,1,4096,40.96,99.0
0.0009847263572737575,0.00111724017187953,1.7848151401267387e-05,4.361927494755946e-05,0.4090865920352815,1.0,7.243401878298528e-09,8.881869462129544e-09,5,20480,204.8,100.0
0.0009964642813429236,0.001135088736191392,5.805693581351079e-05,0.00013295840471982956,0.43662203766255137,1.0,1.5384113982719327e-09,1.9895558533988833e-09,10,40960,409.6,100.0
0.001524442690424621,0.001735421596094966,2.6485953640076332e-05,5.8336219808552414e-05,0.4539446381784962,1.0,1.894881362929368e-09,2.5385129553967545e-09,15,61440,614.4,100.0
0.0020830139983445406,0.002358496654778719,0.0001403750793542713,0.0003411596408113837,0.4114524346903361,1.0,4.111611495716261e-09,5.441022299379483e-09,20,81920,819.2,100.0
0.002375843934714794,0.002691597444936633,0.0,0.0,0.0,1.0,3.723359842666696e-09,5.015230009064453e-09,25,102400,1024.0,100.0
0.0028537206817418337,0.0032476745545864105,3.315277717774734e-05,9.445313480682671e-05,0.3509599511549498,1.0,5.895357091389997e-09,7.808320212632225e-09,30,122880,1228.8,100.0
0.003410444827750325,0.003969511948525906,0.0,0.0,0.0,1.0,4.204745884806016e-09,5.308481654253683e-09,35,143360,1433.6,100.0
0.004731222055852413,0.0056592728942632675,5.1186871132813394e-05,0.00011376049951650202,0.4499133901173469,1.0,7.140485536183405e-09,9.035821868508265e-09,40,163840,1638.4,100.0
0.007596689276397228,0.00950899999588728,0.0,0.0,0.0,1.0,5.392561419625963e-08,7.512281285926292e-08,45,184320,1843.2,100.0
0.010191007517278194,0.013262128457427025,5.8625962992664427e-05,0.0002031769254244864,0.28853216254041175,1.0,9.588620741851628e-07,1.4902332168276189e-06,48,196608,1966.08,100.0
