rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.0010470119304955006,0.0012232221197336912,1.25491751532536e-05,2.0406298062880524e-05,0.614664574086995,1.0,0.0012110912939533591,0.0013712113723158836,1,4096,40.96,100.0,0.34375,0.0
0.0014714386779814959,0.0016928581753745675,6.947577639948577e-05,0.00010564120748313144,0.6575956683749068,1.0,0.000846172624733299,0.0009689853177405894,5,20480,204.8,100.0,0.0625,0.0
0.0014413580065593123,0.0016444092616438866,8.998398698167875e-05,0.00018821675621438771,0.47806161457294744,1.0,0.0001473968877689913,0.00016832762048579752,10,40960,409.6,100.0,0.09375,0.0
0.0015944545157253742,0.0018171175615862012,0.00014311648556031287,0.00034837229759432375,0.41080297864894927,1.0,7.667343015782535e-05,0.00012580581824295223,15,61440,614.4,100.0,0.0625,0.0
0.0017237472347915173,0.001974161947146058,0.00010463102807989344,0.0003079037123825401,0.33980632843627273,1.0,2.4759738153079525e-05,3.238391218474135e-05,20,81920,819.2,100.0,0.25,0.0
0.0023052552714943886,0.002650107257068157,0.00025065915542654693,0.0008162969024851918,0.30706484860465083,1.0,5.625464837066829e-05,8.97093559615314e-05,25,102400,1024.0,100.0,0.15625,0.0
0.0032615598756819963,0.003770209616050124,0.0001255818351637572,0.0004573431215249002,0.27458396860842244,1.0,2.9305861971806735e-05,5.645178316626698e-05,30,122880,1228.8,100.0,0.03125,0.0
0.004745981656014919,0.005556620657444,9.531403338769451e-05,0.0003231934388168156,0.29490414376969654,1.0,3.7174453609623015e-05,6.686933193122968e-05,35,143360,1433.6,100.0,0.0625,0.0
0.007450451608747244,0.008675583638250828,0.00017888142610900104,0.0008891682373359799,0.20117611812558328,1.0,2.0529558241833e-05,3.640880458988249e-05,40,163840,1638.4,100.0,0.15625,0.0
0.012252760119736195,0.014175367541611195,0.0001327204518020153,0.0005170055665075779,0.25670494352527395,1.0,1.1114625522168353e-05,1.6995900296024047e-05,45,184320,1843.2,100.0,0.09375,0.0
0.01729619689285755,0.020043404772877693,0.0,0.0,0.0,1.0,7.05504571669735e-05,0.00012249694555066526,48,196608,1966.08,100.0,0.03125,0.0
