rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.013712086714804173,0.01617966778576374,7.001813355600461e-05,0.0072321780025959015,0.009681459266666257,0.8250825082508251,1.200873271045566e-06,9.823046639212407e-06,1,4096,6.759075907590759,82.50825082508251
0.013712086714804173,0.01617966778576374,2.84540747088613e-05,0.002452972112223506,0.01159978891287923,0.9983498349834984,7.15425414909987e-07,4.043222361360677e-06,5,20480,33.79537953795379,99.83498349834984
0.013712086714804173,0.01617966778576374,2.0778750695171766e-05,0.001644718460738659,0.012633544801577695,0.9983498349834984,2.3634318324639025e-07,9.93241997093719e-07,10,40960,67.59075907590758,99.83498349834984
0.013712086714804173,0.01617966778576374,1.738115315674804e-05,0.0013410425744950771,0.012960829043777244,1.0,6.398762053549945e-08,2.543641244301398e-07,15,61440,101.38613861386139,100.0
0.013712086714804173,0.01617966778576374,1.4915899555489887e-05,0.0011384612880647182,0.013101691462808299,1.0,1.0879677603270466e-08,3.889499922138384e-08,20,81920,135.18151815181517,100.0
0.013712086714804173,0.01617966778576374,1.334314038103912e-05,0.0009701315429992974,0.013753807861672802,1.0,2.8186630807169877e-09,1.3717272651092571e-08,25,102400,168.97689768976898,100.0
0.013712086714804173,0.01617966778576374,1.18782354547875e-05,0.000799536588601768,0.014856214289601226,1.0,9.985124949096758e-10,7.299826965123657e-09,30,122880,202.77227722772278,100.0
0.013712086714804173,0.01617966778576374,1.1080593139922712e-05,0.0007455186569131911,0.014862732689312208,1.0,4.631738881322178e-10,2.0785728693795136e-09,35,143360,236.56765676567656,100.0
0.013712086714804173,0.01617966778576374,1.0297638254996855e-05,0.0006818915717303753,0.015101355799585329,1.0,2.6074428727262955e-10,9.81254855147995e-10,40,163840,270.36303630363034,100.0
0.013712086714804173,0.01617966778576374,9.594461516826414e-06,0.0006188339903019369,0.015503845342580171,1.0,1.4859120878174537e-10,5.944360004228599e-10,45,184320,304.15841584158414,100.0
0.013712086714804173,0.01617966778576374,9.145672265731264e-06,0.0005678829038515687,0.016104572189057826,1.0,1.5423431976024915e-10,7.42756078864204e-10,48,196608,324.43564356435644,100.0
