rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.08148148655891418,0.3593928813934326,0.0020945195574313402,0.011936659924685955,0.17546933697979802,0.9,0.00011957259994233027,0.0005277383024804294,1,4096,4.551111111111111,90.0
0.08148148655891418,0.3593928813934326,0.000981811317615211,0.005589997861534357,0.17563684022185283,0.9977777777777778,0.0001490563154220581,0.0006579008768312633,5,20480,22.755555555555556,99.77777777777777
0.08148148655891418,0.3593928813934326,0.0007377356523647904,0.004174146801233292,0.17673884511162108,0.9988888888888889,3.324656790937297e-05,0.00014714554708916694,10,40960,45.51111111111111,99.8888888888889
0.08148148655891418,0.3593928813934326,0.0005769634153693914,0.0032556753139942884,0.17721719383914744,0.9988888888888889,5.905917350901291e-05,0.0002815274056047201,15,61440,68.26666666666667,99.8888888888889
0.08148148655891418,0.3593928813934326,0.00043041675235144794,0.0024222449865192175,0.17769258593619708,1.0,0.0001208478061016649,0.0005681187612935901,20,81920,91.02222222222223,100.0
0.08148148655891418,0.3593928813934326,0.0003631262807175517,0.0020312040578573942,0.17877302459229327,1.0,3.022782584594097e-05,0.00013693775690626353,25,102400,113.77777777777777,100.0
0.08148148655891418,0.3593928813934326,0.0003439664142206311,0.0019023478962481022,0.18081056929351408,1.0,4.635780896933284e-06,2.1055617253296077e-05,30,122880,136.53333333333333,100.0
0.08148148655891418,0.3593928813934326,0.0003231200098525733,0.001781555125489831,0.18136862089940906,1.0,5.544078703678679e-06,2.4951077648438513e-05,35,143360,159.2888888888889,100.0
0.08148148655891418,0.3593928813934326,0.00030175663414411247,0.0016604902921244502,0.18172633607793223,1.0,2.2289592379820533e-05,9.975284046959132e-05,40,163840,182.04444444444445,100.0
0.08148148655891418,0.3593928813934326,0.0002800922957248986,0.0015397988026961684,0.18190069782330356,1.0,0.00014118730905465782,0.000627465604338795,45,184320,204.8,100.0
0.08148148655891418,0.3593928813934326,0.0002693462301976979,0.0014845343539491296,0.18143360249304313,1.0,6.482165190391243e-05,0.00028666050639003515,48,196608,218.45333333333335,100.0
