rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00010836142610060051,0.0004780406889040023,1.4945564998924965e-06,1.1007336070179008e-05,0.13565497960417697,0.9066666666666666,9.498497544058182e-10,4.208603243682774e-09,1,4096,4.551111111111111,90.66666666666666
0.00013309050700627267,0.0005875384667888284,3.3137666832772084e-06,3.4253436751896515e-05,0.09671436952668759,0.9955555555555555,3.958714189788992e-10,1.7692749487707715e-09,5,20480,22.755555555555556,99.55555555555556
0.00011623482714639977,0.0005127779440954328,3.938828740501776e-06,8.10028359410353e-05,0.048619810610859605,1.0,5.4441069707866774e-11,2.4207766347039694e-10,10,40960,45.51111111111111,100.0
0.00013076658069621772,0.0005768141709268093,6.74800548949861e-06,0.00010032898717327043,0.06725207897350821,1.0,5.998576635413144e-11,2.6604826675047377e-10,15,61440,68.26666666666667,100.0
0.00012770696775987744,0.0005635982961393893,0.0,0.0,0.0,1.0,5.518913451241225e-11,2.4521160102430883e-10,20,81920,91.02222222222223,100.0
0.00013545193360187113,0.0005979495472274721,1.2481177691370249e-05,0.00029933234327472746,0.04169532968449905,1.0,5.229018953945008e-11,2.3163421181138233e-10,25,102400,113.77777777777777,100.0
0.00013049111294094473,0.0005761731881648302,4.629123850463657e-06,0.00030167752993293107,0.015344100737252115,1.0,3.60407190203027e-11,1.6215581655210087e-10,30,122880,136.53333333333333,100.0
0.00015743465337436646,0.0006947929505258799,6.668591595371254e-06,0.00023603135196026415,0.02825179376405988,1.0,6.494250970323634e-11,2.9012600655242693e-10,35,143360,159.2888888888889,100.0
0.0001909318962134421,0.0008437195792794228,5.5632008297834545e-06,0.00017591292271390557,0.03162294454845207,1.0,1.2808538951691872e-10,5.811803260868942e-10,40,163840,182.04444444444445,100.0
0.00022168578288983554,0.0009794909274205565,0.0,2.7164409402757883e-05,0.0,1.0,2.1744488154507025e-10,9.853829974204587e-10,45,184320,204.8,100.0
0.00023380832863040268,0.0010326141491532326,5.459381100081373e-06,0.00017352309077978134,0.031460173247357705,1.0,2.2849214187381506e-10,1.0320836407728962e-09,48,196608,218.45333333333335,100.0
