update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.48311084508895874,0.0,0.48311084508895874,21.875856399536133,-0.044773757457733154,1.3802406787872314,5.5451765060424805,1.0,0.0,1.0,nan,1.0
2,8192,0.45962297916412354,0.0,0.45962297916412354,16.356826782226562,0.0013458626344799995,1.3743464946746826,5.545174598693848,1.0,0.0,1.0,nan,1.0
3,12288,0.450032114982605,0.0,0.450032114982605,14.619562149047852,-0.006479115225374699,1.3735885620117188,5.545168876647949,1.0,0.0,1.0,nan,1.0
4,16384,0.44661664962768555,0.0,0.44661664962768555,14.254082679748535,-0.03220710903406143,1.3733341693878174,5.545164585113525,1.0,0.0,1.0,nan,1.0
5,20480,0.44373127818107605,0.0,0.44373127818107605,14.530534744262695,-0.03924908488988876,1.365116834640503,5.545155048370361,1.0,0.0,1.0,nan,1.0
6,24576,0.4404873847961426,0.0,0.4404873847961426,13.789257049560547,0.033638425171375275,1.3338327407836914,5.54512882232666,1.0,0.0,1.0,nan,1.0
7,28672,0.4336906969547272,0.0,0.4336906969547272,13.909785270690918,0.007981851696968079,1.3205437660217285,5.545112609863281,1.0,0.0,1.0,nan,1.0
8,32768,0.46082890033721924,0.0,0.46082890033721924,15.271142959594727,-0.02169731631875038,1.3668609857559204,5.54506778717041,1.0,0.0,1.0,nan,1.0
9,36864,0.4641023874282837,0.0,0.4641023874282837,15.522516250610352,0.0007265042513608932,1.3384562730789185,5.544980049133301,1.0,0.0,1.0,nan,1.0
10,40960,0.45070385932922363,0.0,0.45070385932922363,15.35682201385498,-0.016440238803625107,1.336205244064331,5.54490327835083,1.0,0.0,1.0,nan,1.0
11,45056,0.4466550648212433,0.0,0.4466550648212433,17.71641731262207,0.00033166538923978806,1.3679556846618652,5.544775009155273,1.0,0.0,1.0,nan,1.0
12,49152,0.4471867084503174,0.0,0.4471867084503174,18.743391036987305,0.02279185689985752,1.3775603771209717,5.544422626495361,1.0,0.0,1.0,nan,1.0
