update,env_steps,mean_reward,mean_reward_ext,mean_reward_int,value_loss,policy_loss,entropy,rep_loss,alpha,p_succ_hat,int_sigma,success_rate,two_critic
1,4096,0.5037829875946045,0.0,0.5037829875946045,23.58582305908203,0.0058731501922011375,1.379424810409546,nan,1.0,0.0,1.0,nan,1.0
2,8192,0.4840533435344696,0.0,0.4840533435344696,19.520687103271484,-0.020262565463781357,1.3722045421600342,nan,1.0,0.0,1.0,nan,1.0
3,12288,0.4755702614784241,0.0,0.4755702614784241,17.383773803710938,-0.03190331906080246,1.3559625148773193,nan,1.0,0.0,1.0,nan,1.0
4,16384,0.47370097041130066,0.0,0.47370097041130066,16.341318130493164,-0.009765484370291233,1.3334615230560303,nan,1.0,0.0,1.0,nan,1.0
5,20480,0.4742274284362793,0.0,0.4742274284362793,16.032005310058594,-0.03306209295988083,1.2939436435699463,nan,1.0,0.0,1.0,nan,1.0
6,24576,0.48260027170181274,0.0,0.48260027170181274,17.189489364624023,-0.016019681468605995,1.2978250980377197,nan,1.0,0.0,1.0,nan,1.0
7,28672,0.4817822575569153,0.0,0.4817822575569153,17.44334602355957,0.012557344511151314,1.26301908493042,nan,1.0,0.0,1.0,nan,1.0
8,32768,0.49098724126815796,0.0,0.49098724126815796,17.401512145996094,-9.251385927200317e-05,1.2129406929016113,nan,1.0,0.0,1.0,nan,1.0
9,36864,0.49653974175453186,0.0,0.49653974175453186,16.792194366455078,0.014901537448167801,1.2382862567901611,nan,1.0,0.0,1.0,nan,1.0
10,40960,0.485210657119751,0.0,0.485210657119751,17.03850555419922,-0.030357133597135544,1.2597887516021729,nan,1.0,0.0,1.0,nan,1.0
11,45056,0.48634299635887146,0.0,0.48634299635887146,17.070791244506836,-0.02302592247724533,1.2979745864868164,nan,1.0,0.0,1.0,nan,1.0
12,49152,0.48801642656326294,0.0,0.48801642656326294,19.70492172241211,-0.020489443093538284,1.2520699501037598,nan,1.0,0.0,1.0,nan,1.0
13,53248,0.4844052791595459,0.0,0.4844052791595459,20.02277183532715,0.0030239527113735676,1.2991571426391602,nan,1.0,0.0,1.0,nan,1.0
14,57344,0.48336219787597656,0.0,0.48336219787597656,20.876007080078125,-0.02157869189977646,1.2385478019714355,nan,1.0,0.0,1.0,nan,1.0
15,61440,0.48288798332214355,0.0,0.48288798332214355,24.33161735534668,0.021860960870981216,1.1571617126464844,nan,1.0,0.0,1.0,nan,1.0
16,65536,0.5107148289680481,0.0,0.5107148289680481,18.288883209228516,-0.019385695457458496,1.2262096405029297,nan,1.0,0.0,1.0,nan,1.0
17,69632,0.4945487976074219,0.0,0.4945487976074219,17.081317901611328,0.043472349643707275,1.293304443359375,nan,1.0,0.0,1.0,nan,1.0
18,73728,0.5035042762756348,0.0,0.5035042762756348,18.688772201538086,-0.023929208517074585,1.2877473831176758,nan,1.0,0.0,1.0,nan,1.0
19,77824,0.49231868982315063,0.0,0.49231868982315063,17.09928321838379,0.01540588028728962,1.273023247718811,nan,1.0,0.0,1.0,nan,1.0
20,81920,0.5002590417861938,0.0,0.5002590417861938,17.882722854614258,-0.003949831239879131,1.2773964405059814,nan,1.0,0.0,1.0,nan,1.0
21,86016,0.4941858649253845,0.0,0.4941858649253845,19.90584373474121,-0.020175017416477203,1.3218958377838135,nan,1.0,0.0,1.0,nan,1.0
22,90112,0.48195627331733704,0.0,0.48195627331733704,26.469032287597656,-0.013406788930296898,1.3165183067321777,nan,1.0,0.0,1.0,nan,1.0
23,94208,0.502061128616333,0.0,0.502061128616333,34.248130798339844,-0.009589988738298416,1.318286418914795,nan,1.0,0.0,1.0,nan,1.0
24,98304,0.49721282720565796,0.0,0.49721282720565796,27.08926773071289,-0.05215960741043091,1.3374624252319336,nan,1.0,0.0,1.0,nan,1.0
25,102400,0.4850137531757355,0.0,0.4850137531757355,26.082120895385742,-0.02803194522857666,1.3472752571105957,nan,1.0,0.0,1.0,nan,1.0
26,106496,0.4877145290374756,0.0,0.4877145290374756,27.32209587097168,-0.05988796800374985,1.3545740842819214,nan,1.0,0.0,1.0,nan,1.0
27,110592,0.48160797357559204,0.0,0.48160797357559204,28.163312911987305,0.012657989747822285,1.3677747249603271,nan,1.0,0.0,1.0,nan,1.0
28,114688,0.4745957553386688,0.0,0.4745957553386688,26.93160057067871,-0.02658301219344139,1.3410131931304932,nan,1.0,0.0,1.0,nan,1.0
29,118784,0.4640609622001648,0.0,0.4640609622001648,28.10443687438965,-0.03001786768436432,1.320802927017212,nan,1.0,0.0,1.0,nan,1.0
