rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
3.000000238418579,0.0,0.0024876368697732687,0.005028905346989632,0.49466668220263393,0.9827586206896551,0.008972544223070145,0.0007029910921119153,1,4096,70.62068965517241,98.27586206896551
3.000000238418579,0.0,0.0011053128400817513,0.002245234325528145,0.4922906730080481,1.0,0.004430257249623537,0.0009730219608172774,5,20480,353.1034482758621,100.0
3.000000238418579,0.0,0.0007855414296500385,0.0014831695007160306,0.5296334187944243,1.0,0.0007807242218405008,0.00016885099466890097,10,40960,706.2068965517242,100.0
3.000000238418579,0.0,0.0006397912511602044,0.0011482068803161383,0.5572041851397019,1.0,0.0008924011490307748,0.00025972697767429054,15,61440,1059.3103448275863,100.0
3.000000238418579,0.0,0.0005495446966961026,0.0010190533939749002,0.5392644853551064,1.0,0.00022145482944324613,8.77798447618261e-05,20,81920,1412.4137931034484,100.0
3.000000238418579,0.0,0.0004896371392533183,0.0009698194917291403,0.5048693027269447,1.0,9.512305405223742e-05,2.3467444407287985e-05,25,102400,1765.5172413793102,100.0
3.000000238418579,0.0,0.00044275069376453757,0.0009175076265819371,0.4825527934694109,1.0,3.206377004971728e-05,2.484766810084693e-05,30,122880,2118.6206896551726,100.0
3.000000238418579,0.0,0.00040930541581474245,0.0008813175954855978,0.46441915345816615,1.0,0.00017760612536221743,0.0002629518276080489,35,143360,2471.7241379310344,100.0
3.000000238418579,0.0,0.0003825010498985648,0.000848122057504952,0.4509923266240075,1.0,0.00019936257740482688,0.00017433214816264808,40,163840,2824.8275862068967,100.0
3.000000238418579,0.0,0.0003613753942772746,0.0007933952147141099,0.45547393384285995,1.0,0.00013318895071279258,0.00010033100988948718,45,184320,3177.9310344827586,100.0
3.000000238418579,0.0,0.000351856549968943,0.0007524770335294306,0.46759151226647877,1.0,0.0009436512482352555,0.0005343003431335092,48,196608,3389.793103448276,100.0
