rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.00256485678255558,0.0006789307808503509,2.916383891715668e-05,2.1530706362682395e-05,1.3538942700449588,1.0,0.0014715924626216292,0.00014304059732239693,1,4096,70.62068965517241,100.0,0.28125,0.0
0.00292101688683033,0.00059419748140499,6.412908987840638e-05,5.51427474420052e-05,1.1627542208271686,1.0,0.0007012254209257662,0.00010093786841025576,5,20480,353.1034482758621,100.0,0.09375,0.0
0.0032452859450131655,0.0006134400027804077,0.0002403335674898699,0.00016029765538405627,1.4992020618983664,1.0,0.00011204639304196462,2.9207330953795463e-05,10,40960,706.2068965517242,100.0,0.0,0.0
0.003073873231187463,0.0004360723833087832,0.0,0.0,0.0,1.0,0.0001028751939884387,8.405627886531875e-05,15,61440,1059.3103448275863,100.0,0.1875,0.0
0.0033331704325973988,0.000614945194683969,0.00026818495825864375,0.00018580254982225597,1.443309176453277,1.0,5.705781586584635e-05,4.35399342677556e-05,20,81920,1412.4137931034484,100.0,0.25,0.0
0.0032812170684337616,0.0005064378492534161,0.0,0.0,0.0,1.0,5.660663009621203e-05,3.546346124494448e-05,25,102400,1765.5172413793102,100.0,0.125,0.0
0.0027639376930892467,0.00032662798184901476,0.00021422680583782494,0.00012942383182235062,1.6551067276742115,1.0,0.000341071659931913,0.0003583571233320981,30,122880,2118.6206896551726,100.0,0.0625,0.0
0.002622870495542884,0.0003015897236764431,4.6603494411101565e-05,3.9118578570196405e-05,1.1910346890699137,1.0,0.0005438756779767573,0.0003087384975515306,35,143360,2471.7241379310344,100.0,0.125,0.0
0.002602255204692483,0.0003694619226735085,1.4628933968197089e-05,1.2075983249815181e-05,1.2104049514068949,1.0,0.0008479561656713486,0.00018453605298418552,40,163840,2824.8275862068967,100.0,0.375,0.0
0.0024708532728254795,0.0004263120354153216,0.0,0.0,0.0,1.0,0.0008327352115884423,0.00030765205156058073,45,184320,3177.9310344827586,100.0,0.125,0.0
0.002529509598389268,0.0005104669835418463,3.0205063012544997e-05,2.8571024813572876e-05,1.056822252160842,1.0,0.0008350641583092511,0.0003371627244632691,48,196608,3389.793103448276,100.0,0.0,0.0
