rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0015131003456190228,0.00027653996949084103,1.0452909918967634e-05,7.264065516210394e-06,1.4370106917064638,1.0,1.0665619498695378e-08,4.409430154339589e-09,1,4096,70.62068965517241,100.0
0.0015226256800815463,0.0003926698409486562,6.058195504010655e-05,7.654053479200229e-05,0.7913981947313048,1.0,6.051430023745752e-09,4.210891191291921e-09,5,20480,353.1034482758621,100.0
0.004390377551317215,0.0011414127657189965,0.00038021692307665944,0.0006775009678676724,0.5611967054545473,1.0,7.22269222208638e-09,5.436614713971721e-09,10,40960,706.2068965517242,100.0
0.015220456756651402,0.003785684471949935,0.00032543024281039834,0.0006701377569697797,0.48560968745445426,1.0,1.122922110852187e-08,6.37388897217761e-09,15,61440,1059.3103448275863,100.0
0.05101720988750458,0.013711316511034966,0.0008148317574523389,0.0023717174772173166,0.34356044919982076,1.0,6.561661791693041e-08,3.893000410926106e-08,20,81920,1412.4137931034484,100.0
0.12671948969364166,0.12150206416845322,0.0005572200752794743,0.0012561181792989373,0.4436012856510126,1.0,2.908758688136004e-06,3.507585915940581e-06,25,102400,1765.5172413793102,100.0
0.07273939996957779,0.08608248829841614,0.0004670683410950005,0.0013703310396522284,0.3408409495008158,1.0,6.630289703934977e-07,1.4897638038746663e-06,30,122880,2118.6206896551726,100.0
0.06713816523551941,0.08274203538894653,0.0005322939832694829,0.002704869955778122,0.19679024281000154,1.0,1.929221724594754e-07,1.0948839417324052e-06,35,143360,2471.7241379310344,100.0
0.06914543360471725,0.06305072456598282,0.000507958116941154,0.001909316168166697,0.2660405149262092,1.0,2.122924946945659e-08,5.00719394835869e-08,40,163840,2824.8275862068967,100.0
0.08308535069227219,0.0451851524412632,0.00030862013227306306,0.0008781015640124679,0.3514589090056456,1.0,1.449060960112547e-08,1.5073542414256735e-08,45,184320,3177.9310344827586,100.0
0.08764956891536713,0.03634459525346756,0.00044942100066691637,0.0019154432229697704,0.2346290659973006,1.0,7.410040581135036e-09,7.037950222610334e-09,48,196608,3389.793103448276,100.0
