rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.0019765649922192097,0.0002461432304698974,1.428486211807467e-05,7.5501229730434716e-06,1.8895012910516225,1.0,1.9173967302776873e-08,6.4618967954288564e-09,1,4096,70.62068965517241,100.0
0.002129914006218314,0.0004288781783543527,2.988851338159293e-05,3.4778127883328125e-05,0.8591584313428005,1.0,7.383659017534683e-09,4.208904780256262e-09,5,20480,353.1034482758621,100.0
0.002479411428794265,0.0008359568892046809,7.061040378175676e-05,8.635663834866136e-05,0.817565730608886,1.0,2.7023732140918355e-09,1.5387287000123706e-09,10,40960,706.2068965517242,100.0
0.0032681766897439957,0.0012313320767134428,0.00015612349670846015,0.0001447387767257169,1.07858249471978,1.0,1.3516426866644338e-09,8.006840190866171e-10,15,61440,1059.3103448275863,100.0
0.0035879844799637794,0.0010241676354780793,0.00018837576499208808,0.00012245995458215475,1.538138604156358,1.0,1.6032997152137796e-09,6.98212543337462e-10,20,81920,1412.4137931034484,100.0
0.003998071886599064,0.0008432052563875914,0.0001323804899584502,7.421690679620951e-05,1.7834569116816597,1.0,2.349585415117872e-09,1.642690650172085e-09,25,102400,1765.5172413793102,100.0
0.0041253636591136456,0.0008582609007135034,0.00010947463306365535,0.0001243292645085603,0.8804510264424029,1.0,7.399126311646853e-10,3.6688629911907356e-10,30,122880,2118.6206896551726,100.0
0.00457885954529047,0.001051254104822874,2.909717068177997e-06,1.553363836137578e-05,0.18719665245225478,1.0,5.754912657529587e-10,2.5046301144193706e-10,35,143360,2471.7241379310344,100.0
0.003554785391315818,0.0006535343127325177,0.00010217331146122888,6.701100210193545e-05,1.5244969227083267,1.0,7.644964661324138e-10,5.226382659984097e-10,40,163840,2824.8275862068967,100.0
0.0036817172076553106,0.0007293192320503294,0.0,0.0,0.0,1.0,1.1529146526356726e-09,8.150525254713159e-10,45,184320,3177.9310344827586,100.0
0.0039885640144348145,0.0006437372067011893,9.155708539765328e-05,6.416923133656383e-05,1.4265843247251841,1.0,5.940097858037063e-10,3.9451078515106985e-10,48,196608,3389.793103448276,100.0
