rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.005003166850656271,0.023964334279298782,4.6180102799553424e-05,0.005050411447882652,0.009143811714745915,0.8966666666666666,1.3893633195039001e-06,9.447605407331139e-06,1,4096,4.551111111111111,89.66666666666666
0.005003166850656271,0.023964334279298782,2.583532295830082e-05,0.002722915029153228,0.009488077226399091,0.9988888888888889,1.177188437395671e-06,7.905618076620158e-06,5,20480,22.755555555555556,99.8888888888889
0.005003166850656271,0.023964334279298782,1.8918637579190545e-05,0.0023852388840168715,0.007931515116079068,0.9988888888888889,1.2579548638314009e-06,7.841926162655e-06,10,40960,45.51111111111111,99.8888888888889
0.005003166850656271,0.023964334279298782,1.4273216038418468e-05,0.0020510039757937193,0.006959102281540961,0.9988888888888889,1.5075501380579226e-07,8.636076245238655e-07,15,61440,68.26666666666667,99.8888888888889
0.005003166850656271,0.023964334279298782,1.4160608770907857e-05,0.0015131921973079443,0.009358041374840868,1.0,4.5980520724242524e-08,2.45974462131926e-07,20,81920,91.02222222222223,100.0
0.005003166850656271,0.023964334279298782,1.237160904565826e-05,0.0016480055637657642,0.007506973427719802,1.0,2.6990864654408142e-08,1.3884215377402143e-07,25,102400,113.77777777777777,100.0
0.005003166850656271,0.023964334279298782,1.3778741958958562e-05,0.0015814704820513725,0.008712558969482734,1.0,1.7215263881098508e-08,9.016316226961862e-08,30,122880,136.53333333333333,100.0
0.005003166850656271,0.023964334279298782,1.1184758477611467e-05,0.0013499194756150246,0.008285439113414218,1.0,8.907597326412997e-09,4.7139664616224763e-08,35,143360,159.2888888888889,100.0
0.005003166850656271,0.023964334279298782,1.1229606570850592e-05,0.0013153406325727701,0.008537348363824448,1.0,3.334450271452738e-09,1.7139603514237933e-08,40,163840,182.04444444444445,100.0
0.005003166850656271,0.023964334279298782,9.328968189947773e-06,0.0012973727425560355,0.007190606043956102,1.0,1.779651981337338e-09,8.914499360912487e-09,45,184320,204.8,100.0
0.005003166850656271,0.023964334279298782,8.820219591143541e-06,0.001243587932549417,0.007092501008796145,1.0,2.162208412315181e-09,1.0744714451504933e-08,48,196608,218.45333333333335,100.0
