rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.00014275942521635443,0.0006304931011982262,4.908877144771395e-06,4.721833465737291e-05,0.10393923860292331,0.9,0.00012015747051918879,0.0005303846555761993,1,4096,4.551111111111111,90.0
0.00011704011558322236,0.0005165183101780713,6.0676788962155115e-06,6.107752415118739e-05,0.09932762835826227,0.9988888888888889,7.656653906451538e-05,0.0003378305409569293,5,20480,22.755555555555556,99.8888888888889
0.00010398495942354202,0.0004594051861204207,8.797376722213812e-06,7.204302528407425e-05,0.1220958688067506,1.0,3.20170474878978e-05,0.00014186596672516316,10,40960,45.51111111111111,100.0
0.000106471408798825,0.00047030794667080045,1.0549632861511782e-05,6.600576307391748e-05,0.15980475526276078,1.0,6.427789685403695e-06,2.8481226763688028e-05,15,61440,68.26666666666667,100.0
0.00011562841245904565,0.0005111402715556324,1.1043352060369216e-05,9.148562821792439e-05,0.12069813908557629,1.0,2.2845183593744878e-06,1.016957776300842e-05,20,81920,91.02222222222223,100.0
0.00011683404591167346,0.0005159403663128614,3.02454873235547e-06,4.3769177864305675e-05,0.06908646712668089,1.0,6.501751954601787e-07,2.8901479254273e-06,25,102400,113.77777777777777,100.0
0.000151100117363967,0.0006665572291240096,6.048439900041558e-06,0.0001667154865572229,0.03627783625010226,1.0,2.0895301133805333e-07,9.266382789974159e-07,30,122880,136.53333333333333,100.0
0.00015303066174965352,0.0006752645131200552,6.4540881794528104e-06,0.00012113052798667923,0.053277695637602894,1.0,9.578850068692191e-08,4.247298477366712e-07,35,143360,159.2888888888889,100.0
0.00018023555458057672,0.0007955100736580789,1.7181500879814848e-05,0.0001937358028953895,0.08868063526047981,1.0,5.967633853742882e-08,2.6471514047443634e-07,40,163840,182.04444444444445,100.0
0.0001999406231334433,0.0008825628319755197,0.0,0.0,0.0,1.0,2.891306749575051e-08,1.28380008845852e-07,45,184320,204.8,100.0
0.00020704473718069494,0.000914552656468004,0.0,0.0,0.0,1.0,2.3102556312437628e-08,1.0272204065131518e-07,48,196608,218.45333333333335,100.0
