rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
0.20753154158592224,0.24272480607032776,0.002658116864040494,0.005992986261844635,0.4435372137579692,0.99,0.00027616217266768217,0.0004977821954526007,1,4096,40.96,99.0
0.20753154158592224,0.24272480607032776,0.0013256743550300598,0.0036110675428062677,0.3671132340181878,1.0,0.00028472879785113037,0.0005287301610223949,5,20480,204.8,100.0
0.20753154158592224,0.24272480607032776,0.0009732798207551241,0.002650354988873005,0.3672248255773197,1.0,8.568045450374484e-05,0.00017366801330354065,10,40960,409.6,100.0
0.20753154158592224,0.24272480607032776,0.0007865341613069177,0.002086455002427101,0.37696973608087075,1.0,3.192710937582888e-05,7.617667142767459e-05,15,61440,614.4,100.0
0.20753154158592224,0.24272480607032776,0.0006940040038898587,0.001904937089420855,0.3643166824653649,1.0,9.188344847643748e-06,2.2847849322715774e-05,20,81920,819.2,100.0
0.20753154158592224,0.24272480607032776,0.0006373926880769432,0.0018191301496699452,0.35038129865507517,1.0,1.1059320058848243e-05,3.094286876148544e-05,25,102400,1024.0,100.0
0.20753154158592224,0.24272480607032776,0.0005803636740893126,0.0016760298749431968,0.34627080343716876,1.0,3.4685467653616797e-06,9.781391781871207e-06,30,122880,1228.8,100.0
0.20753154158592224,0.24272480607032776,0.0005521112470887601,0.0016438558232039213,0.3358615035944274,1.0,9.655296935306978e-07,2.4269695586554008e-06,35,143360,1433.6,100.0
0.20753154158592224,0.24272480607032776,0.0005144250462763011,0.0015306873247027397,0.3360723494935239,1.0,4.779814162247931e-07,1.153961306954443e-06,40,163840,1638.4,100.0
0.20753154158592224,0.24272480607032776,0.0004961451631970704,0.0014922310365363955,0.33248325910448145,1.0,2.8239458060852485e-07,7.05589570770826e-07,45,184320,1843.2,100.0
0.20753154158592224,0.24272480607032776,0.00047966628335416317,0.0014595476677641273,0.32863811684053307,1.0,2.4066130777100625e-07,5.972959797873045e-07,48,196608,1966.08,100.0
