rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent
1.3333333730697632,0.0,0.0021131213288754225,0.0045980969443917274,0.4595633277848787,0.7755775577557755,0.001736643142066896,0.00015418654948007315,1,4096,6.759075907590759,77.55775577557755
1.3333333730697632,0.0,0.0009551900438964367,0.0016880158800631762,0.5658622034045401,1.0,0.0007680910639464855,0.00015512936806771904,5,20480,33.79537953795379,100.0
1.3333333730697632,0.0,0.0006813060608692467,0.0012109262170270085,0.5626275366855685,1.0,0.00010175804345635697,3.089655365329236e-05,10,40960,67.59075907590758,100.0
1.3333333730697632,0.0,0.0005540515994653106,0.0009860906284302473,0.5618611158856004,1.0,2.998226773343049e-05,2.2112017177278176e-05,15,61440,101.38613861386139,100.0
1.3333333730697632,0.0,0.0004799208836629987,0.000849979231134057,0.5646199576230954,1.0,1.9359860743861645e-05,1.4800425560679287e-05,20,81920,135.18151815181517,100.0
1.3333333730697632,0.0,0.0004291304503567517,0.0007552773458883166,0.5681684628941296,1.0,4.88506666442845e-05,4.9413116357754916e-05,25,102400,168.97689768976898,100.0
1.3333333730697632,0.0,0.00039205336361192167,0.0006886323099024594,0.5693134998740533,1.0,1.8138160157832317e-05,1.3177301298128441e-05,30,122880,202.77227722772278,100.0
1.3333333730697632,0.0,0.0003639869682956487,0.000629111600574106,0.5785637752121239,1.0,0.00014574103988707066,0.00014635553816333413,35,143360,236.56765676567656,100.0
1.3333333730697632,0.0,0.000340806640451774,0.000589407398365438,0.5782093324643843,1.0,5.926017547608353e-05,3.5320244933245704e-05,40,163840,270.36303630363034,100.0
1.3333333730697632,0.0,0.0003207861154805869,0.0005558566190302372,0.5770918858920313,1.0,5.42070010851603e-05,1.3463785762724001e-05,45,184320,304.15841584158414,100.0
1.3333333730697632,0.0,0.0003103294875472784,0.0005378277855925262,0.5769945806343709,1.0,5.0455917516956106e-05,1.156473717855988e-05,48,196608,324.43564356435644,100.0
