rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.00199271272867918,0.0002448249433655292,1.6404119378421456e-05,8.431061360170133e-06,1.943371654164924,0.8547854785478548,1.9696248187983656e-08,6.355535653312927e-09,1,4096,6.759075907590759,85.47854785478548,0.03125,0.0
0.0020221697632223368,0.0004600752436090261,3.329084938741289e-05,3.071584433200769e-05,1.0834803765744911,0.9983498349834984,7.276417246515621e-09,4.19824663921986e-09,5,20480,33.79537953795379,99.83498349834984,0.09375,0.0
0.002344912849366665,0.0004956877673976123,6.68523643980734e-05,6.349277828121558e-05,1.0527470798525465,1.0,1.0767321478866165e-09,6.297042887126736e-10,10,40960,67.59075907590758,100.0,0.03125,0.0
0.0034570132847875357,0.0008069445029832423,0.00017002798267640173,0.00021013700461480767,0.809090679108452,1.0,1.999144405573361e-09,1.1901727381413707e-09,15,61440,101.38613861386139,100.0,0.0625,0.0
0.0041254120878875256,0.0014316722517833114,0.00013768498320132494,0.00018519499280955642,0.7434193922779629,1.0,2.4233295370379437e-09,1.862721754619656e-09,20,81920,135.18151815181517,100.0,0.0,0.0
0.004284560214728117,0.0018099676817655563,4.2440507968422025e-05,0.00018294272013008595,0.23197527720957253,1.0,3.0146058982438717e-09,2.859393166687596e-09,25,102400,168.97689768976898,100.0,0.09375,0.0
0.0050664907321333885,0.0022565582767128944,0.00016418553423136473,0.00017844750254880637,0.9200259551231902,1.0,1.0431248753661748e-08,1.0376353110075343e-08,30,122880,202.77227722772278,100.0,0.0625,0.0
0.004859313368797302,0.0024320038501173258,0.0,0.0,0.0,1.0,5.200187835896486e-09,5.235844202644557e-09,35,143360,236.56765676567656,100.0,0.0,0.0
0.004532846622169018,0.0021156598813831806,0.0,0.0,0.0,1.0,8.499101511461049e-08,8.285389441198276e-08,40,163840,270.36303630363034,100.0,0.09375,0.0
0.004372093360871077,0.0018198154866695404,7.301707228180021e-05,9.389974729856476e-05,0.7775238926973042,1.0,1.2633657675564791e-08,1.096813484480208e-08,45,184320,304.15841584158414,100.0,0.0625,0.0
0.004761264193803072,0.0018762029940262437,7.33445631340146e-05,9.283668623538688e-05,0.7899534825407761,1.0,4.426673694268857e-09,3.7228520266552323e-09,48,196608,324.43564356435644,100.0,0.0,0.0
