rep_invariance_mean,rep_invariance_std,bonus_within_std_mean,bonus_between_std,bonus_within_over_between,coverage_fraction,action_kl_mean,action_kl_std,update,env_steps,steps_per_state,coverage_percent,success_rate,p_succ_hat
0.4121733009815216,0.16883543133735657,0.006365288980305195,0.009325363673269749,0.6825773640096224,0.7755775577557755,0.0017399562057107687,0.00015015827375464141,1,4096,6.759075907590759,77.55775577557755,0.03125,0.05
0.4121733009815216,0.16883543133735657,0.003271696623414755,0.004214880988001823,0.7762233074895696,1.0,0.0008170554647222161,0.00015467216144315898,5,20480,33.79537953795379,100.0,0.03125,0.18109406249999999
0.4121733009815216,0.16883543133735657,0.002506517106667161,0.0031269649043679237,0.8015789007983165,1.0,0.0001170793257188052,1.320568935625488e-05,10,40960,67.59075907590758,100.0,0.0625,0.23085244595693355
0.4121733009815216,0.16883543133735657,0.002014539437368512,0.0025700838305056095,0.783838867459635,1.0,0.00021340858074836433,0.0001614067004993558,15,61440,101.38613861386139,100.0,0.09375,0.36412297205672406
0.4121733009815216,0.16883543133735657,0.0017631235532462597,0.00230633863247931,0.7644653234194317,1.0,0.00010949272837024182,5.016456634621136e-05,20,81920,135.18151815181517,100.0,0.0,0.4128454771833382
0.4121733009815216,0.16883543133735657,0.0015570831019431353,0.001986863324418664,0.7836851412752848,1.0,0.0003754328063223511,6.31276416243054e-05,25,102400,168.97689768976898,100.0,0.03125,0.49817102287755816
0.4121733009815216,0.16883543133735657,0.001404212904162705,0.001808948116376996,0.7762550671847949,1.0,0.0006609692936763167,5.622510798275471e-05,30,122880,202.77227722772278,100.0,0.0625,0.568825553617531
0.4121733009815216,0.16883543133735657,0.001306263729929924,0.0016969568096101284,0.7697638648749018,1.0,0.0005413366598077118,0.00017171514627989382,35,143360,236.56765676567656,100.0,0.09375,0.6212404326521297
0.4121733009815216,0.16883543133735657,0.0012345194118097425,0.0016096363542601466,0.7669507084847675,1.0,0.002542864065617323,0.0009830620838329196,40,163840,270.36303630363034,100.0,0.0,0.5710727543904704
0.4121733009815216,0.16883543133735657,0.001178249134682119,0.0015045759500935674,0.7831052354362646,1.0,0.005789163522422314,0.0007485622190870345,45,184320,304.15841584158414,100.0,0.0,0.6181042737729656
0.4121733009815216,0.16883543133735657,0.0011326561216264963,0.0014550231862813234,0.778440060546841,1.0,0.008877973072230816,0.00023762871569488198,48,196608,324.43564356435644,100.0,0.03125,0.6725721517260965
